Id,Date,Ts Code,Amount,Change,Close,High,Low,Open,Pct Chg,Pre Close,Vol,comment_sentiment,news_sentiment,r1,r2,r3,r4,r5
0,12/31/2020,600036.SH,3909432.878,0.9,43.95,44.35,42.85,43.05,2.0906,43.05,891199.21,0.481080603,1,5.98,7.59,14.44,5.59,172.9
1,12/30/2020,600036.SH,3963394.42,0.22,43.05,43.05,41.9,42.87,0.5137,42.83,933496.43,0.388054688,0.999999999,5.96,7.6,14.25,5.59,156.28
2,12/29/2020,600036.SH,3118082.06,-0.21,42.83,43.29,42.65,43.26,-0.4879,43.04,727147.56,0.521519408,1,5.84,7.68,14.28,5.5,162.25
3,12/28/2020,600036.SH,3600599.046,0.32,43.04,43.32,42.23,42.75,0.7491,42.72,841409.01,0.471613979,1,5.73,7.79,13.98,5.4,158.21
4,12/27/2020,600036.SH,,,,,,,,,,0.563395898,1,,,,,
5,12/26/2020,600036.SH,,,,,,,,,,,1,,,,,
6,12/25/2020,600036.SH,2023487.304,0.15,42.72,42.9,41.98,42.55,0.3524,42.57,476731.97,0.50507585,1,5.81,7.75,14.54,5.56,163.5
7,12/24/2020,600036.SH,2055723.701,0.25,42.57,43.1,42.32,42.35,0.5907,42.32,482110.14,0.515320152,1,5.78,7.7,14.43,5.57,163.99
8,12/23/2020,600036.SH,3004166.815,0.41,42.32,42.41,41.71,41.71,0.9783,41.91,711819.93,0.467945054,1.10E-05,5.91,8.5,15,5.73,167.91
9,12/22/2020,600036.SH,3320101.849,-0.98,41.91,43,41.87,42.99,-2.2849,42.89,784686.07,0.429646821,0.999931412,5.85,8,14.9,5.79,171.22
10,12/21/2020,600036.SH,2674269.716,-0.21,42.89,43.15,42.31,43.04,-0.4872,43.1,623850.9,0.527403799,0.833323735,6.1,8.3,15.53,5.9,174.72
11,12/20/2020,600036.SH,,,,,,,,,,0.501042562,0.805544358,,,,,
12,12/19/2020,600036.SH,,,,,,,,,,,0.773135084,,,,,
13,12/18/2020,600036.SH,3296589.099,-0.95,43.1,44.39,42.8,44.09,-2.1566,44.05,760599.93,0.422842769,0.735324265,5.93,8.8,15.15,5.93,167.94
14,12/17/2020,600036.SH,2199570.321,-0.01,44.05,44.17,43.35,43.9,-0.0227,44.06,502329.03,0.545936361,0.99970854,5.94,8.22,15.26,5.81,169
15,12/16/2020,600036.SH,1628021.247,-0.29,44.06,44.85,43.88,44.79,-0.6539,44.35,367902,0.45899057,0.857827899,5.87,8.27,15.18,5.79,166.88
16,12/15/2020,600036.SH,1936658.509,-0.02,44.35,44.94,43.44,44.45,-0.0451,44.37,438792.26,0.544586804,0.83414398,5.92,8.2,15.53,5.94,179.4
17,12/14/2020,600036.SH,2686115.499,1.69,44.37,44.66,43.32,43.32,3.9597,42.68,607427.01,0.557143204,0.987545023,5.9,8.2,15.64,5.98,178.5
18,12/13/2020,600036.SH,,,,,,,,,,0.531834927,0.864614132,,,,,
19,12/12/2020,600036.SH,,,,,,,,,,0.106783422,0.87986064,,,,,
20,12/11/2020,600036.SH,3347336.214,-1.6,42.68,44.27,42.68,44.25,-3.6134,44.28,771435.25,0.376809362,0.036925617,5.86,8.34,15.5,5.98,16
21,12/10/2020,600036.SH,1630166.599,0.04,44.28,44.63,43.8,44.04,0.0904,44.24,368873.55,0.422149545,0.743486215,5.96,8.39,16.2,6.6,169
22,12/9/2020,600036.SH,1672113.664,-0.02,44.24,44.93,44.22,44.37,-0.0452,44.26,375194.56,0.507951174,0.724429268,6.3,7.99,16.9,6.6,179.26
23,12/8/2020,600036.SH,1671238.316,-0.16,44.26,44.76,44,44.39,-0.3602,44.42,377167.35,0.426683676,0.706143482,6.15,7.83,16.61,6.17,196.46
24,12/7/2020,600036.SH,3138039.091,-1.36,44.42,45.75,44.1,45.7,-2.9707,45.78,704825.24,0.42080374,0.054291572,6.2,7.8,16.73,6.17,21
25,12/6/2020,600036.SH,,,,,,,,,,0.506920543,0.524189466,,,,,
26,12/5/2020,600036.SH,,,,,,,,,,0.793536481,0.464910937,,,,,
27,12/4/2020,600036.SH,2099378.091,-0.71,45.78,46.6,45.11,46.47,-1.5272,46.49,461155.43,0.495515509,0.536241823,6.17,7.77,16.82,6.27,24.13
28,12/3/2020,600036.SH,2317794.756,-0.31,46.49,47.1,45.5,46.75,-0.6624,46.8,502375.89,0.507532918,0.501701091,6.6,7.67,16.74,6.24,199.1
29,12/2/2020,600036.SH,2864114.257,0.6,46.8,47.03,45.26,46,1.2987,46.2,619943.58,0.59681877,0.464579729,6.7,7.67,16.82,6.27,198.8
30,12/1/2020,600036.SH,3559778.622,2,46.2,46.55,44.39,44.4,4.5249,44.2,780727.87,0.508190666,0.285676827,6.7,7.8,16.75,6.32,19.7
31,11/30/2020,600036.SH,5291989.606,-1.65,44.2,47.77,44.03,45.85,-3.5987,45.85,1153601.81,0.505188946,0.336199024,6.4,7.8,16.29,6.41,196
32,11/29/2020,600036.SH,,,,,,,,,,0.496006109,0.431551572,,,,,
33,11/28/2020,600036.SH,,,,,,,,,,0.653060252,0.425991678,,,,,
34,11/27/2020,600036.SH,2024963.455,0.76,45.85,45.97,44.7,45.4,1.6855,45.09,446077.7,0.477787383,0.398627488,6.8,7.84,16.27,6.21,28
35,11/26/2020,600036.SH,1584282.516,0.66,45.09,45.38,44.47,44.47,1.4855,44.43,351534.29,0.582161688,0.39043772,6.8,7.93,16.33,6.19,195.26
36,11/25/2020,600036.SH,1694470.963,-0.44,44.43,45.57,44.17,45.52,-0.9806,44.87,378072.49,0.478595375,1,6.8,7.93,16.32,6.25,184.4
37,11/24/2020,600036.SH,1793220.437,-0.53,44.87,45.3,44.53,45,-1.1674,45.4,399467.34,0.439401486,0.49713458,6.21,7.93,16.51,6.33,19
38,11/23/2020,600036.SH,2647101.184,0.35,45.4,45.58,44.82,45.05,0.7769,45.05,584621.13,0.449428917,0.523957173,6.27,7.8,16.39,6.34,18.98
39,11/22/2020,600036.SH,,,,,,,,,,0.445053563,0.539358106,,,,,
40,11/21/2020,600036.SH,,,,,,,,,,0.631539439,0.558252511,,,,,
41,11/20/2020,600036.SH,1414292.248,0.18,45.05,45.3,44.51,44.76,0.4012,44.87,314687.57,0.519668103,0.584856682,6.21,7.73,16.38,6.33,179.66
42,11/19/2020,600036.SH,2128954.044,0.12,44.87,45,43.99,44.53,0.2682,44.75,477341.74,0.483588652,0.617259842,6.2,7.74,16.37,6.28,173.9
43,11/18/2020,600036.SH,2797752.552,0.91,44.75,45,43.41,43.6,2.0757,43.84,628202.15,0.527781896,0.553469816,6.25,7.76,16.28,6.29,165.88
44,11/17/2020,600036.SH,2065231.454,0.84,43.84,44,42.8,43,1.9535,43,472856.2,0.595354315,0.562859022,6.15,7.67,16.28,6.3,167.3
45,11/16/2020,600036.SH,1669941.865,0.42,43,43.1,42.65,42.95,0.9864,42.58,389431.99,0.525162511,1.01E-11,6.23,7.73,16.32,6.3,171.16
46,11/15/2020,600036.SH,,,,,,,,,,0.453515797,0.479449645,,,,,
47,11/14/2020,600036.SH,,,,,,,,,,0.418062945,0.466315834,,,,,
48,11/13/2020,600036.SH,2309702.717,-1,42.58,43.2,41.81,43.2,-2.2946,43.58,544862.9,0.422763449,0.446559027,6.13,7.73,16.37,6.27,161.52
49,11/12/2020,600036.SH,2059661.759,-0.77,43.58,44.44,43.35,44,-1.7362,44.35,471594.35,0.482136184,0.418108891,6.11,7.78,16.25,6.29,163.77
50,11/11/2020,600036.SH,2322161.018,0.63,44.35,44.35,43.51,44,1.441,43.72,526969.72,0.540607422,0.395548736,6.5,7.61,16.26,6.37,149.87
51,11/10/2020,600036.SH,2461059.112,0.69,43.72,44.38,43.4,43.77,1.6035,43.03,562079.25,0.571408627,0.367663689,6.6,7.52,16.69,6.43,156.29
52,11/9/2020,600036.SH,2138628.747,0.55,43.03,43.47,42.6,42.99,1.2947,42.48,497141.62,0.533740181,0.42894097,6.1,7.44,17.1,6.39,159.33
53,11/8/2020,600036.SH,,,,,,,,,,0.540968106,0.420522858,,,,,
54,11/7/2020,600036.SH,,,,,,,,,,0.553176017,0.412890695,,,,,
55,11/6/2020,600036.SH,1969073.126,-0.31,42.48,42.85,42.09,42.8,-0.7245,42.79,463645.47,0.60442803,0.407279307,5.95,7.42,16.67,6.31,155.88
56,11/5/2020,600036.SH,2918967.528,-0.14,42.79,43.71,42.38,43.1,-0.3261,42.93,680486.85,0.540526849,0.405474376,6.1,7.21,16.63,6.39,158.84
57,11/4/2020,600036.SH,3754732.975,1.69,42.93,43.09,41.38,42.12,4.098,41.24,884500.85,0.547405454,0.407128649,5.93,7.14,16.7,6.32,161.35
58,11/3/2020,600036.SH,3626910.913,0.99,41.24,42.1,40.7,40.7,2.4596,40.25,870690.16,0.619208526,0.413706142,5.96,7.26,16.21,6.36,158.87
59,11/2/2020,600036.SH,2067738.931,0.44,40.25,40.7,39.18,40.49,1.1052,39.81,516927.98,0.487480804,0.411167004,5.86,7.16,15.87,6.34,157.7
60,11/1/2020,600036.SH,,,,,,,,,,0.422557129,0.409607696,,,,,
61,10/31/2020,600036.SH,,,,,,,,,,0.740340177,0.409060529,,,,,
62,10/30/2020,600036.SH,1766506.296,-0.38,39.81,41.15,39.58,40.5,-0.9455,40.19,438422.79,0.462901879,0.409357399,5.87,7.36,16.75,6.16,154.5
63,10/29/2020,600036.SH,2105440.052,0.09,40.19,40.86,39.67,39.75,0.2244,40.1,523070.34,0.551389287,0.41000457,6.6,7.52,17.39,6.28,155
64,10/28/2020,600036.SH,2787606.058,-0.35,40.1,41.08,39.61,40.63,-0.8653,40.45,693557.12,0.470079418,0.41048389,6.7,7.53,17.38,6.32,149.5
65,10/27/2020,600036.SH,1867751.093,-0.17,40.45,41.25,40.33,40.62,-0.4185,40.62,458832.07,0.641081184,0.409946848,6.5,7.55,17.9,6.31,135
66,10/26/2020,600036.SH,2050594.686,-0.6,40.62,41.66,40.08,41.66,-1.4556,41.22,504540,0.513405216,0.409743489,6.5,7.66,17.32,6.31,137.69
67,10/25/2020,600036.SH,,,,,,,,,,0.598778169,0.409766121,,,,,
68,10/24/2020,600036.SH,,,,,,,,,,0.630624033,0.40988372,,,,,
69,10/23/2020,600036.SH,2298420.661,0.03,41.22,42.1,40.86,40.91,0.0728,41.19,551833.62,0.509763991,0.40997144,6.3,7.72,17.51,6.31,134.98
70,10/22/2020,600036.SH,2649384.824,0.39,41.19,42,40.33,41,0.9559,40.8,644974.99,0.536525139,0.409965918,6.8,7.74,17.67,6.35,143.2
71,10/21/2020,600036.SH,2193121.567,0.83,40.8,40.87,39.99,40.06,2.0766,39.97,541855.65,0.429243443,0.409879589,6.1,7.7,17.77,6.37,145.1
72,10/20/2020,600036.SH,1697045.434,-0.02,39.97,40.31,39.7,40,-0.05,39.99,424368.36,0.502978108,0.409868379,6.18,7.74,18.1,6.46,148.26
73,10/19/2020,600036.SH,3988837.84,0.21,39.99,41.55,39.89,40.29,0.5279,39.78,981546.59,0.496918159,0.409889194,6.13,7.68,17.82,6.42,143.5
74,10/18/2020,600036.SH,,,,,,,,,,0.491176563,0.409909707,,,,,
75,10/17/2020,600036.SH,,,,,,,,,,0.692320742,0.409914038,,,,,
76,10/16/2020,600036.SH,4401811.725,0.77,39.78,40.2,38.88,38.91,1.9739,39.01,1105895.8,0.482886979,0.409904471,6.16,7.69,17.88,6.53,157.99
77,10/15/2020,600036.SH,4656771.635,0.96,39.01,39.23,38.05,38.14,2.523,38.05,1196657.2,0.487660261,0.40989423,6.15,7.63,17.72,6.44,163.17
78,10/14/2020,600036.SH,2431581.141,0.26,38.05,38.1,37.39,37.8,0.688,37.79,642940.15,0.484457255,0.40989667,6.2,7.8,17.92,6.43,165.21
79,10/13/2020,600036.SH,1928053.924,0.23,37.79,38.01,37.13,37.48,0.6124,37.56,511415.6,0.610283215,0.409901385,6.27,7.89,18.4,6.54,159
80,10/12/2020,600036.SH,3712613.342,1.38,37.56,37.65,36.3,36.4,3.8143,36.18,998646.35,0.490639812,0.409903417,6.28,7.73,18.21,6.62,15.6
81,10/11/2020,600036.SH,,,,,,,,,,,0.409902368,,,,,
82,10/10/2020,600036.SH,,,,,,,,,,,0.409900423,,,,,
83,10/9/2020,600036.SH,1799276.678,0.18,36.18,36.8,36.13,36.4,0.5,36,494724.33,0.419537429,0.409899749,6.14,7.56,17.72,6.49,152
84,10/8/2020,600036.SH,,,,,,,,,,0.519197902,0.409900669,,,,,
85,10/7/2020,600036.SH,,,,,,,,,,0.565127202,0.409901335,,,,,
86,10/6/2020,600036.SH,,,,,,,,,,0.479559173,0.409901327,,,,,
87,10/5/2020,600036.SH,,,,,,,,,,,0.409900978,,,,,
88,10/4/2020,600036.SH,,,,,,,,,,,0.409900747,,,,,
89,10/3/2020,600036.SH,,,,,,,,,,0.608936141,0.409900801,,,,,
90,10/2/2020,600036.SH,,,,,,,,,,0.646002242,0.409900976,,,,,
91,10/1/2020,600036.SH,,,,,,,,,,0.522730664,0.409901027,,,,,
92,9/30/2020,600036.SH,2365489.193,-0.31,36,36.57,35.8,36.3,-0.8538,36.31,654660.59,0.401562854,0.000479042,6.2,7.5,17.2,6.32,148.89
93,9/29/2020,600036.SH,2920847.323,-0.94,36.31,37.45,36.27,37.35,-2.5235,37.25,796689.1,0.390248165,0.341663929,6.6,7.51,17.44,6.37,141.8
94,9/28/2020,600036.SH,1317478.208,0.07,37.25,37.65,37.05,37.2,0.1883,37.18,353244.76,0.51359281,0.330291087,6,7.46,17.29,6.35,133
95,9/27/2020,600036.SH,,,,,,,,,,0.59746725,0.31702281,,,,,
96,9/26/2020,600036.SH,,,,,,,,,,0.50403628,0.301543145,,,,,
97,9/25/2020,600036.SH,1312142.06,0.12,37.18,37.4,37.08,37.1,0.3238,37.06,352251.53,0.535261464,8.38E-06,6.5,7.47,17.3,6.47,135.68
98,9/24/2020,600036.SH,2003636.08,-0.44,37.06,37.35,36.9,37.35,-1.1733,37.5,540279.75,0.482974947,0.99999691,6.13,7.61,17.18,6.3,136.67
99,9/23/2020,600036.SH,1621415.675,-0.38,37.5,38.05,37.4,37.82,-1.0032,37.88,430760.28,0.372515269,0.381754377,6.32,7.7,17.6,6.49,138.18
100,9/22/2020,600036.SH,2223417.612,-0.72,37.88,38.6,37.74,38.5,-1.8653,38.6,583116.89,0.357517285,0.388436118,6.34,7.74,17.55,6.49,139.29
101,9/21/2020,600036.SH,1945258.027,-0.39,38.6,39.13,38.6,39,-1.0003,38.99,501520.92,0.336500531,0.999998853,6.48,7.82,17.76,6.6,138.5
102,9/20/2020,600036.SH,,,,,,,,,,0.6388805,0.511956297,,,,,
103,9/19/2020,600036.SH,,,,,,,,,,0.45151227,0.547025156,,,,,
104,9/18/2020,600036.SH,4177287.388,1.12,38.99,38.99,37.8,37.85,2.9575,37.87,1081692.4,0.492893389,0.006342868,6.47,7.87,17.74,6.63,136
105,9/17/2020,600036.SH,2127941.227,-0.19,37.87,38.47,37.85,38.1,-0.4992,38.06,557713.54,0.524975993,0.472585612,6.37,7.82,17.51,6.51,126.11
106,9/16/2020,600036.SH,1822671.349,0.16,38.06,38.3,37.78,37.96,0.4222,37.9,478874.82,0.404148761,0.99997714,6.39,7.89,17.24,6.51,127.45
107,9/15/2020,600036.SH,2003397.793,0.55,37.9,38.09,37.23,37.26,1.4726,37.35,530804.95,0.473084184,0.589647654,6.45,8.4,17.45,6.6,13.88
108,9/14/2020,600036.SH,1713839.187,0.11,37.35,37.58,37.07,37.4,0.2954,37.24,460239.97,0.432496012,0.521255788,6.42,8.7,17.26,6.6,126.2
109,9/13/2020,600036.SH,,,,,,,,,,0.441180155,0.522805703,,,,,
110,9/12/2020,600036.SH,,,,,,,,,,0.345483426,0.518769127,,,,,
111,9/11/2020,600036.SH,2064258.658,-0.46,37.24,37.88,37.02,37.87,-1.2202,37.7,553105.13,0.452562217,0.604173504,6.44,7.85,17.25,6.6,125
112,9/10/2020,600036.SH,2072364.501,0.1,37.7,37.91,37.37,37.88,0.266,37.6,550146.07,0.447547785,0.001425876,6.37,7.86,16.8,6.74,124.2
113,9/9/2020,600036.SH,2276406.652,0.01,37.6,37.95,37.16,37.27,0.0266,37.59,605433.34,0.486774986,0.411004695,6.63,8.27,17.4,6.92,126.98
114,9/8/2020,600036.SH,2558811.209,0.8,37.59,37.62,37.02,37.18,2.1745,36.79,683544.91,0.430255392,0.785932913,6.71,8.44,18.29,6.92,126.61
115,9/7/2020,600036.SH,2285992.289,-0.01,36.79,37.58,36.69,36.8,-0.0272,36.8,616138.78,0.409701303,0.474018636,6.6,8.4,18.25,6.84,126.88
116,9/6/2020,600036.SH,,,,,,,,,,0.476965103,0.993084954,,,,,
117,9/5/2020,600036.SH,,,,,,,,,,0.530399337,0.544940096,,,,,
118,9/4/2020,600036.SH,1780424.306,-0.18,36.8,36.89,36.35,36.63,-0.4867,36.98,485437.21,0.393913529,0.990313393,6.72,8.8,19.22,6.99,123.22
119,9/3/2020,600036.SH,2369898.817,-0.22,36.98,37.43,36.76,37.12,-0.5914,37.2,640479.56,0.358028073,0.699882448,6.8,8.2,19.28,7,124.49
120,9/2/2020,600036.SH,2960833.704,-0.22,37.2,37.58,36.8,37.49,-0.5879,37.42,797221.27,0.483225353,0.08993933,6.95,8.42,19.25,7.14,123.97
121,9/1/2020,600036.SH,2662847.632,-0.27,37.42,37.7,37.01,37.46,-0.7164,37.69,712759.36,0.398200613,0.993385481,7.1,8.15,19.23,7.19,118.24
122,8/31/2020,600036.SH,4573760.872,-0.76,37.69,39,37.55,38.5,-1.9766,38.45,1190313.65,0.432569538,0.999999999,6.9,8.6,19.12,7,119.12
123,8/30/2020,600036.SH,,,,,,,,,,0.581045552,0.719743458,,,,,
124,8/29/2020,600036.SH,,,,,,,,,,0.565254103,0.661656081,,,,,
125,8/28/2020,600036.SH,4472784.976,1.55,38.45,38.45,36.6,36.85,4.2005,36.9,1182941.77,0.438862749,0.274066698,6.91,7.68,19.16,6.97,116.85
126,8/27/2020,600036.SH,2112135.81,-0.33,36.9,37.29,36.41,37.23,-0.8864,37.23,574815.02,0.485652198,0.623131841,6.71,7.45,18.98,6.79,116.81
127,8/26/2020,600036.SH,2344833.013,-0.35,37.23,37.89,37.01,37.7,-0.9313,37.58,627000.22,0.371776107,0.71199726,6.67,7.33,18.78,6.69,112.31
128,8/25/2020,600036.SH,2056714.024,0.08,37.58,38.2,37.42,37.8,0.2133,37.5,545246.08,0.350989092,0.665099223,6.8,7.47,19.31,6.86,117.58
129,8/24/2020,600036.SH,2346712.057,-0.27,37.5,38.31,37.37,38.08,-0.7149,37.77,620988.93,0.445265502,1.52E-08,6.95,7.52,19.47,6.96,114.7
130,8/23/2020,600036.SH,,,,,,,,,,0.503068855,0.489325186,,,,,
131,8/22/2020,600036.SH,,,,,,,,,,0.747980002,0.460603371,,,,,
132,8/21/2020,600036.SH,2115951.2,0.25,37.77,38.01,37.46,38,0.6663,37.52,561254.42,0.456190877,0.491692816,6.84,7.57,19.25,6.89,116.21
133,8/20/2020,600036.SH,2759025.986,-0.83,37.52,38.23,37.13,38.21,-2.1643,38.35,734408.19,0.457602651,0.469786312,6.91,7.3,19.5,6.86,122
134,8/19/2020,600036.SH,2185921.384,-0.5,38.35,39.08,38.35,38.84,-1.287,38.85,563936.94,0.487338415,0.42941782,7.1,7.9,19.48,6.97,111
135,8/18/2020,600036.SH,2225879.678,-0.2,38.85,39.16,38.53,39,-0.5122,39.05,573660.54,0.506441351,0.962349229,7.13,7.15,2.13,7.8,114.1
136,8/17/2020,600036.SH,5782809.861,1.05,39.05,39.53,38.06,38.06,2.7632,38,1483090.43,0.475412927,1,6.83,6.98,2.35,7.5,118
137,8/16/2020,600036.SH,,,,,,,,,,0.179268945,0.635641591,,,,,
138,8/15/2020,600036.SH,,,,,,,,,,0.546535182,0.664814628,,,,,
139,8/14/2020,600036.SH,2530430.882,0.67,38,38.08,37.26,37.33,1.7948,37.33,670657.45,0.484713668,0.999999993,6.69,6.92,2.13,7,118.31
140,8/13/2020,600036.SH,2413002.933,-0.46,37.33,38.17,37.32,37.85,-1.2173,37.79,640486.94,0.485165029,0.78203721,6.67,6.86,19.62,6.95,119.82
141,8/12/2020,600036.SH,3505241.801,0.25,37.79,38.26,37.03,37.78,0.666,37.54,930036.91,0.485655835,0.840807109,6.44,6.84,19.4,7,115.6
142,8/11/2020,600036.SH,6622998.622,0.54,37.54,38.8,37.15,37.15,1.4595,37,1736382.83,0.411971226,1,6.51,6.92,19.21,6.86,11
143,8/10/2020,600036.SH,4519789.796,0.39,37,37.41,35.89,36.7,1.0653,36.61,1224481.39,0.440829322,0.518579938,6.56,7.1,19.6,7.18,114
144,8/9/2020,600036.SH,,,,,,,,,,0.458398466,0.014944475,,,,,
145,8/8/2020,600036.SH,,,,,,,,,,0.56805733,0.692728121,,,,,
146,8/7/2020,600036.SH,3286449.488,-0.41,36.61,36.88,36.2,36.88,-1.1075,37.02,897954.14,0.415476171,0.641516142,6.45,6.98,19.51,6.53,117
147,8/6/2020,600036.SH,4621511.197,0.72,37.02,37.33,36.34,36.43,1.9835,36.3,1252428.84,0.510195381,0.618095964,6.62,6.96,2.2,6.56,114.75
148,8/5/2020,600036.SH,3842397.076,-0.38,36.3,36.66,35.81,36.4,-1.036,36.68,1060659.7,0.453854063,0.58097744,6.74,7.1,19.94,6.66,119.18
149,8/4/2020,600036.SH,8524612.075,1.68,36.68,37.15,35,35.14,4.8,35,2354404.04,0.463296658,0.001966434,6.64,6.89,19.8,6.71,115
150,8/3/2020,600036.SH,3573570.193,0.2,35,35.39,34.78,35.2,0.5747,34.8,1021858,0.421298574,0.425038096,6.7,6.93,2.14,6.67,128.44
151,8/2/2020,600036.SH,,,,,,,,,,0.564997164,0.493387033,,,,,
152,8/1/2020,600036.SH,,,,,,,,,,0.391388102,0.999999927,,,,,
153,7/31/2020,600036.SH,3456763.749,0.24,34.8,35.35,34.49,34.6,0.6944,34.56,989894.55,0.490510386,0.006309383,6.51,6.87,19.68,6.56,117.12
154,7/30/2020,600036.SH,2776830.172,-0.51,34.56,35.17,34.48,35.05,-1.4542,35.07,798879.27,0.400182001,0.981911036,6.54,6.96,19.56,6.61,118.88
155,7/29/2020,600036.SH,3381773.114,0.49,35.07,35.35,34.23,34.5,1.417,34.58,969130.71,0.460089634,0.484768651,6.45,6.92,19.74,6.51,112.25
156,7/28/2020,600036.SH,2693238.172,0.33,34.58,34.88,34.21,34.66,0.9635,34.25,780350.52,0.425840332,0.565235688,6.34,6.86,19.14,6.38,16.32
157,7/27/2020,600036.SH,3062209.384,-0.35,34.25,34.97,34.01,34.94,-1.0116,34.6,893469.03,0.396226395,0.588601953,6.4,6.66,18.94,6.31,11.61
158,7/26/2020,600036.SH,,,,,,,,,,0.632043259,0.604471106,,,,,
159,7/25/2020,600036.SH,,,,,,,,,,0.604525709,0.538549636,,,,,
160,7/24/2020,600036.SH,4555965.917,-1,34.6,35.8,34.13,35.5,-2.809,35.6,1304194.36,0.403635373,0.627256345,6.28,6.65,18.8,6.44,95.4
161,7/23/2020,600036.SH,4272039.761,-0.84,35.6,36.41,35.25,36.18,-2.3052,36.44,1197075.88,0.395049191,0.56814723,6.56,6.8,19.91,6.7,97.79
162,7/22/2020,600036.SH,3656733.629,-0.4,36.44,37.1,36.26,36.78,-1.0858,36.84,998811.81,0.397367627,0.58204366,6.6,6.88,2.23,6.8,94.83
163,7/21/2020,600036.SH,3062989.303,-0.43,36.84,37.44,36.52,37.27,-1.1537,37.27,831620.93,0.488479735,0.584844988,6.7,6.86,2.26,6.8,95.66
164,7/20/2020,600036.SH,5884589.656,1.19,37.27,37.45,35.85,36.1,3.2982,36.08,1594157.34,0.476135442,0.584218828,6.74,6.86,2.62,6.84,99.37
165,7/19/2020,600036.SH,,,,,,,,,,0.531166266,0.580843448,,,,,
166,7/18/2020,600036.SH,,,,,,,,,,0.566007171,0.587892416,,,,,
167,7/17/2020,600036.SH,4182751.219,0.48,36.08,36.2,35.31,35.87,1.3483,35.6,1169917.81,0.436776693,0.581331762,6.35,6.74,2.14,6.64,96
168,7/16/2020,600036.SH,5153628.34,-0.26,35.6,36.58,35.59,36.05,-0.725,35.86,1429523.26,0.477928733,0.999999643,6.38,6.67,19.92,6.67,88.5
169,7/15/2020,600036.SH,4838521.682,-0.65,35.86,37.02,35.7,36.99,-1.7803,36.51,1341142.48,0.35228228,0.653188514,6.64,6.9,21.59,7.11,96.29
170,7/14/2020,600036.SH,4821059.904,-0.79,36.51,37.42,36.23,37.07,-2.118,37.3,1310865.91,0.372071921,0.664579102,6.85,7.13,23.99,7.28,14.44
171,7/13/2020,600036.SH,6086294.085,0.05,37.3,38,36.67,37.01,0.1342,37.25,1634063.73,0.379494083,0.677972481,6.91,7.21,23.66,7.43,17.2
172,7/12/2020,600036.SH,,,,,,,,,,0.503465884,0.694160653,,,,,
173,7/11/2020,600036.SH,,,,,,,,,,0.459988888,0.711872026,,,,,
174,7/10/2020,600036.SH,5784778.253,-1.46,37.25,39,37.05,38.71,-3.7716,38.71,1528159.45,0.411242159,0.733628736,6.59,6.87,21.51,6.88,16.78
175,7/9/2020,600036.SH,6759559.094,-0.59,39.91,40.62,39.53,40.51,-1.4568,40.5,1693236.29,0.4354301,0.999999991,6.58,6.86,21.96,7.2,13
176,7/8/2020,600036.SH,7454256.185,-0.56,40.5,41.87,39.97,40.9,-1.3639,41.06,1827038.89,0.403942006,0.500013267,6.49,6.73,21.63,6.81,91.7
177,7/7/2020,600036.SH,8389893.483,0.65,41.06,43.3,40.5,41.8,1.6085,40.41,2016338.29,0.476135559,0.515578237,6.35,6.68,21.6,6.6,89.37
178,7/6/2020,600036.SH,7369658.96,3.67,40.41,40.41,37.18,37.18,9.9891,36.74,1874928.88,0.526581331,0.480548844,6.32,6.69,2.85,6.67,88.39
179,7/5/2020,600036.SH,,,,,,,,,,0.420265311,0.656940184,,,,,
180,7/4/2020,600036.SH,,,,,,,,,,0.460887984,0.647784876,,,,,
181,7/3/2020,600036.SH,5583630.477,1.44,36.74,36.76,35.35,35.4,4.0793,35.3,1535704.17,0.509243621,0.368710208,6.9,6.52,2.5,6.39,82.21
182,7/2/2020,600036.SH,4347489.231,0.51,35.3,35.47,34.3,34.65,1.4659,34.79,1245177.98,0.453836823,0.528262603,6.2,6.51,19.94,6.32,85
183,7/1/2020,600036.SH,2741317.357,1.07,34.79,34.8,33.61,33.79,3.1732,33.72,799096.45,0.399616438,0.00959627,5.91,6.47,19.89,6.19,81.49
184,6/30/2020,600036.SH,1322157.814,0.08,33.72,33.96,33.64,33.85,0.2378,33.64,391567.98,0.398410684,0.999999992,5.94,6.44,2.23,6.19,81.52
185,6/29/2020,600036.SH,1915098.031,-0.26,33.64,34.3,33.49,34.17,-0.767,33.9,567297.48,0.460165775,0.038867844,5.95,6.36,19.72,6.1,79.1
186,6/28/2020,600036.SH,,,,,,,,,,0.477372097,0.432203632,,,,,
187,6/27/2020,600036.SH,,,,,,,,,,0.557230083,0.396273425,,,,,
188,6/26/2020,600036.SH,,,,,,,,,,0.107813881,1.86E-09,,,,,
189,6/25/2020,600036.SH,,,,,,,,,,,0.312823527,,,,,
190,6/24/2020,600036.SH,1621575.075,0.55,33.9,33.96,33.51,33.52,1.6492,33.35,479891.17,0.498216276,0.363361404,5.89,6.27,19.54,6.22,8.75
191,6/23/2020,600036.SH,1509296.732,-0.15,33.35,33.54,33.11,33.3,-0.4478,33.5,452529.39,0.387836354,0.257254972,6.2,6.28,19.13,6.42,79.88
192,6/22/2020,600036.SH,1997593.331,-0.36,33.5,33.85,33.33,33.66,-1.0632,33.86,595814.69,0.473115212,0.293652827,6.8,6.34,19.42,6.45,79.5
193,6/21/2020,600036.SH,,,,,,,,,,0.262881362,0.270561026,,,,,
