Date,Unnamed: 0,Id,Ts Code,Amount_x,Change,Close,High,Low,Open,Pct Chg,Pre Close,Vol,comment_sentiment,news_sentiment,r1,r3,r4,r5,Ret,PE,PB,PCF,PS,Turnover,CirculatedMarketValue,ChangeRatio,Liquidility,MA_5,MA_7,MA_21,20sd,upper_band,lower_band,RSI,EMA_12,EMA_26,MACD,Signal_Line,W%R,K,D,J,up_move,down_move,plus_dm,minus_dm,TR,plus_di,minus_di,DX,ADX,ADXR,momentum
2018-02-01,16,1064,000858.SZ,3673372.38,-1.4,82.98,83.85,81.18,83.6,-1.66,84.38,445689.53,0.612711211,0.661832295,7.84,1.79,16.48,12.351868773072445,2.048686,32.561338,5.761193,53.154809,10.434678,0.01174,314971000000.0,-0.01659,5e-06,82.992,83.69142857142856,,,,,42.772612003381234,84.93980671252046,86.83501184996409,-1.8952051374436252,-1.4610033580700788,-73.22097378277152,26.77902621722848,26.10101010101009,28.135058449665266,-1.240000000000009,0.13999999999998636,0.0,0.13999999999998636,2.6699999999999875,15.995670995671011,29.25324675324672,29.29921071513982,,,81.98
2018-02-02,17,1063,000858.SZ,2863027.755,-0.7,82.28,83.88,80.73,82.15,-0.84,82.98,348582.28,0.489543851,0.656825728,7.84,11.2,16.61,12.351660740774715,2.066116,32.286658,5.712592,52.706408,10.346653,0.00918,312314000000.0,-0.00844,4e-06,82.624,83.03999999999999,,,,,43.75270211846088,84.530605679825,86.49760356478156,-1.9669978849565553,-1.562202263447374,-79.77528089887642,20.22471910112358,28.96379525593007,2.7465667915105954,0.030000000000001137,0.45000000000000284,0.0,0.45000000000000284,3.1499999999999915,15.797349294570346,29.8311244121419,30.756617474818352,,,81.28
2018-02-03,18,1062,000858.SZ,4623054.604,-2.905,80.42500000000001,81.775,78.17500000000001,81.455,-3.51,83.33,579495.895,0.494755095,0.447837042,8.00738548315224,1.805,16.58,12.351610384185149,2.115906,31.5587565,5.5838025,51.5181435,10.1133885,0.015265,305273000000.0,-0.035095,5.5e-06,82.293,82.52357142857144,,,,,31.63945734651648,83.898974036775,86.04778107850143,-2.1488070417264282,-1.679523219103185,-82.17821782178217,17.821782178217845,21.6085091655233,10.248328203606931,-2.1049999999999898,2.5549999999999926,0.0,2.5549999999999926,3.5999999999999943,10.546364823683072,35.9381802350892,54.624209786935076,,,79.42500000000001
2018-02-04,19,1061,000858.SZ,3498151.0695,-1.065,79.36,80.815,77.815,79.075,-1.34,80.42500000000001,445275.735,0.481241708,0.999784056,8.140596920536904,6.194999999999999,16.24,11.735830370387358,2.1450415,31.1408505,5.5098605,50.8359325,9.979465,0.01173,301230500000.0,-0.0134,4.5e-06,81.885,81.84357142857144,,3.2616581490982353,,,31.501831501831532,83.20067033880962,85.55238988750132,-2.3517195486917046,-1.8139624850208889,-88.10165575664226,11.898344243357734,16.64828184089972,2.3984690482737605,-0.960000000000008,0.36000000000001364,0.0,0.36000000000001364,3.0,10.428325441239785,33.35126990959964,52.35988200589965,,,78.36
2018-02-05,20,1060,000858.SZ,5572736.828,-4.41,77.87,79.7,75.17,79.31,-5.36,82.28,713302.26,0.45321415,0.618440758,8.262841537846924,1.82,16.68,12.35,2.183126,30.556175,5.406412,49.881478,9.792099,0.01879,295575000000.0,-0.0536,6e-06,80.583,81.24214285714287,84.92880952380953,3.387333711203049,91.70347694621563,78.15414210140344,19.164619164619182,82.38056720976199,84.98332396990862,-2.602756760146633,-1.971721340046038,-82.72552783109403,17.274472168905973,15.664866196827184,20.49368411306355,-1.1149999999999949,2.644999999999996,0.0,2.644999999999996,4.530000000000001,6.899913344887359,39.29809358752164,70.12895662368106,,,76.87
2018-02-06,21,1059,000858.SZ,4133274.384,-1.43,76.44,77.75,74.9,76.0,-1.84,77.87,541969.19,0.517530702,0.622673088,8.282157189660282,1.19,15.87,11.12,2.223967,29.995043,5.307129,48.965457,9.612277,0.01428,290147000000.0,-0.01836,5e-06,79.275,80.53357142857143,84.24404761904762,3.8298025491909464,91.90365271742951,76.58444252066573,18.50972947318465,81.46663379287554,84.35048515732281,-2.883851364447267,-2.154147344926284,-89.5095367847412,10.490463215258806,13.221093209174171,5.029203227428077,-1.9500000000000028,0.269999999999996,0.0,0.269999999999996,2.8499999999999943,6.831831831831845,33.61218361218359,66.21585786263584,,,75.44
2018-02-07,22,1058,000858.SZ,5213875.293,-5.42,71.02,78.1,70.12,77.59,-7.09,76.44,703814.93,0.412299517,0.625433099,8.286651399429806,1.71,15.32,11.33,2.393692,27.868236,4.930825,45.493547,8.930716,0.01854,269574000000.0,-0.07091,7e-06,77.023,78.625,83.53023809523809,4.781347606502853,93.0929333082438,73.96754288223238,16.162453377538355,79.85945936320239,83.36304181233594,-3.503582449133546,-2.424034365767737,-94.90084985835698,5.099150141643014,10.954695175269265,-6.611939925609489,0.3499999999999943,4.780000000000001,0.0,4.780000000000001,7.97999999999999,6.1629256965944395,36.18421052631579,70.8933059172949,,,70.02
2018-02-08,23,1057,000858.SZ,3947815.137,1.0,72.02,73.88,70.85,70.85,1.41,71.02,544906.99,0.432969096,0.626786322,8.299603900383373,1.73,15.8,11.43,2.360455,28.260636,5.000254,46.134121,9.056465,0.01436,273370000000.0,0.01408,6e-06,75.342,77.0592857142857,82.84547619047619,5.388786181799938,93.62304855407606,72.06790382687632,20.60555088309505,78.65338869194048,82.52281649290364,-3.869427800963166,-2.713113052806823,-89.23512747875358,10.764872521246415,8.784828626049412,14.72496031164042,-4.219999999999999,0.7299999999999898,0.0,0.7299999999999898,3.030000000000001,6.148648648648661,32.72200772200771,68.36354606406749,,,71.02
2018-02-09,24,1056,000858.SZ,4118273.897,-0.82,71.2,71.4,66.93,69.22,-1.14,72.02,588920.94,0.41773536,0.63539713,8.29998753933403,1.39,15.68,11.15,2.38764,27.938868,4.943323,45.608851,8.953351,0.01552,270257000000.0,-0.01139,6e-06,73.71000000000001,75.47642857142857,82.18023809523808,5.7928485573070905,93.76593520985226,70.5945409806239,17.087542087542104,77.50671350856503,81.68408934528115,-4.177375836716124,-3.0059656095886833,-78.55887521968367,21.441124780316333,12.435049147735254,39.45327604547849,-2.4799999999999898,3.9199999999999875,0.0,3.9199999999999875,4.469999999999999,5.939947780678862,37.16896680343153,72.44213714038497,,,70.2
2018-02-10,25,1055,000858.SZ,3621384.732,2.1,73.21000000000001,74.44,71.425,71.425,2.95,71.11,495464.735,0.581764038,0.639257272,8.299990819223204,1.655,16.0,11.425,2.3227005,28.727592,5.082874,46.896404,9.2061065,0.013055,277887000000.0,0.02951,6.5e-06,72.77799999999999,74.44571428571429,81.45642857142857,5.9444590464787685,93.34534666438611,69.56751047847104,26.425772747061416,76.84568066109348,81.05637902340848,-4.210698362315,-3.2469121601339466,-68.07320793085914,31.926792069140852,21.3775964569012,53.02518329362017,3.039999999999992,4.49499999999999,0.0,4.49499999999999,3.0150000000000006,6.040204816992236,42.18661103736008,74.95084545812026,,,72.21000000000001
2018-02-11,26,1054,000858.SZ,3136429.8575,-0.06,73.15,74.17500000000001,70.965,72.155,-0.0999999999999999,73.21000000000001,436380.67499999993,0.42638986,0.561097639,8.29999799887875,1.555,16.015,11.25,2.325644,28.704048,5.078709,46.8579695,9.198562,0.0115,277659000000.0,-0.00099,6.5e-06,72.12,73.55857142857144,80.77595238095239,5.780184588884605,92.33632155872161,69.21558320318317,26.100217864923735,76.27711440554064,80.47072131797083,-4.193606912430184,-3.436251110593194,-68.37824097610573,31.62175902389427,28.329891957783815,38.20549315611518,-0.26499999999998636,0.45999999999999375,0.0,0.45999999999999375,3.210000000000008,5.994165804083947,42.12854051002158,75.08799374266711,57.62490491815398,,72.15
2018-02-12,27,1053,000858.SZ,3294954.327,3.2,74.4,75.0,72.0,72.0,4.49,71.2,446022.48,0.457180554,0.648067065,8.29999840633267,1.58,16.2,11.42,2.284946,29.194548,5.165494,47.658687,9.355748,0.01175,282404000000.0,0.04494,7e-06,72.796,73.06285714285715,80.01309523809523,5.473144308203578,90.95938385450239,69.06680662168807,32.67148014440434,75.98832757391901,80.0210382573804,-4.032710683461389,-3.555543025166833,-58.86563876651982,41.13436123348018,34.89430410883843,53.614475482763666,0.8249999999999886,1.0349999999999966,0.0,1.0349999999999966,3.0,3.923099443739643,45.71093978725472,84.19189933149816,59.874833474806714,,73.4
2018-02-13,28,1052,000858.SZ,2154585.818,0.7,75.1,76.95,75.0,75.09,0.94,74.4,283840.41,0.599547063,0.641993169,8.299999776314104,1.72,16.35,11.35,2.263648,29.469228,5.214095,48.107088,9.443773,0.00748,285061000000.0,0.00941,7e-06,73.412,72.87142857142858,79.31738095238096,5.231872784094388,89.78112652056973,68.85363538419219,35.798016230838556,75.85166179331608,79.65651690498184,-3.804855111665759,-3.6054054424666186,-55.011013215859094,44.98898678414091,39.248369013838456,56.47022232474583,1.9500000000000028,3.0,0.0,3.0,1.9500000000000028,4.001991040318578,49.45744151319055,85.02793296089378,61.964994888031605,,74.1
2018-02-14,29,1051,000858.SZ,1574485.186,1.5,76.6,76.66,74.52,76.1,2.0,75.1,208043.03,0.49432762,0.634905655,8.299999837947949,1.71,16.68,11.39,2.219321,30.057827,5.318238,49.067949,9.632397,0.00548,290755000000.0,0.01997,7e-06,74.492,73.66857142857144,78.80547619047618,4.978033133837013,88.76154245815022,68.84940992280215,31.207729468599027,75.96679074819052,79.43010824535355,-3.4633174971630325,-3.5769878534059014,-42.94985250737467,57.050147492625335,47.724498503415475,75.70144547104505,-0.29000000000000625,0.480000000000004,0.0,0.480000000000004,2.1400000000000006,0.0,52.104125938882525,100.0,66.7387425060026,,75.6
2018-02-15,30,1050,000858.SZ,1574485.186,1.5,76.6,76.66,74.52,76.1,2.0,75.1,208043.03,0.501360937,0.687061982,8.299999851839218,1.71,16.68,11.39,2.219321,30.057827,5.318238,49.067949,9.632397,0.00548,290755000000.0,0.01997,7e-06,75.16999999999999,74.32285714285715,78.35785714285714,4.579910041348229,87.5176772255536,69.19803706016069,33.47150259067355,76.06420755616121,79.22047059754958,-3.156263041388371,-3.492842891002396,-42.94985250737467,57.050147492625335,53.029760589797185,65.09092129828163,0.0,0.0,0.0,0.0,2.1400000000000006,0.0,52.38739207323411,100.0,71.78879888349262,,75.6
2018-02-16,31,1049,000858.SZ,1932302.8043141048,3.130723686907821,77.58659050550628,78.20757839452438,75.82279356103948,76.84996776440009,3.8423674593437616,76.2063276486151,261125.21168030135,0.188752152,0.662418123,8.299999862135069,1.778331953989995,16.788907443928935,11.471205578034793,2.195095790531803,30.29463953495067,5.556472396490436,49.08425342524672,9.856330522421311,0.0065357892273077,291193894597.1478,0.0290085742255166,7.567704842997156e-06,76.05731810110126,75.23522721507233,77.9172185955003,4.348549968225589,86.61431853195148,69.22011865904912,38.018819576653,76.29842031759891,79.09944244258341,-2.801022124984499,-3.354478737798817,-28.214277497431635,71.78572250256836,61.96200582927301,91.43315584915905,1.547578394524379,1.3027935610394792,1.547578394524379,0.0,2.3847848334849004,3.271850812794403,52.28353593374673,88.22130128363077,75.89341915555065,,76.58659050550628
2018-02-17,32,1048,000858.SZ,1952727.1378742608,3.3888314677488247,78.0517649698058,79.42714857296833,76.5144372088123,77.02303379462032,4.06647358821644,76.42854679709639,268283.4398644756,0.334144757,0.640489948,8.299999967408555,1.778583732544271,16.789165673017997,11.499989555066731,2.1861845595902447,31.054352754856083,5.557333155583242,50.33148077157854,10.021811271782749,0.006689807091405,294641523562.84393,0.0383745258224923,7.665074893499966e-06,76.78767109506242,75.92690792504457,77.63206454644344,4.073501234180866,85.77906701480518,69.48506207808171,43.47896443644748,76.56816564870766,79.02183670385915,-2.4536710551514886,-3.1743172012693517,-19.900864459446865,80.09913554055314,69.64500184524894,101.00740293116152,1.2195701784439592,0.6916436477728212,1.2195701784439592,0.0,2.9127113641560385,5.936495143352533,47.5730797723771,77.81146588175402,77.54965173375199,,77.0517649698058
2018-02-18,33,1047,000858.SZ,1987240.3158953213,3.399853712284478,78.93315440560272,80.14613963381429,76.97924599766348,77.16729116821556,4.200236786591298,76.59270985266315,271111.29487704777,0.637154908,0.621533513,8.299999999789915,1.7790333569861378,16.789868869001317,11.499993840926631,2.1645252526104444,31.22933348233092,5.559534664762279,50.52448367134886,10.02251296275309,0.0071219198117957,297135603841.74243,0.0439965398218267,7.67866672519278e-06,77.55430197618296,76.75307284013068,77.38507189909117,3.937984749412912,85.261041397917,69.50910240026535,48.81518365749279,76.93201007284537,79.01526764472905,-2.083257571883678,-2.9561052753922175,-9.17806002221761,90.82193997778239,80.90226600696796,110.66128791941125,0.7189910608459513,0.4648087888511867,0.7189910608459513,0.0,3.166893636150803,7.452298215518896,46.63378483026213,72.44282523025039,78.98414767834848,,77.93315440560272
2018-02-19,34,1046,000858.SZ,2283477.0751541224,3.433015040572976,79.52581285970905,80.16225742829977,77.4642349011718,77.33434615787702,4.473352191685306,76.59369387588507,289340.4413059616,0.519274808,0.605549791,8.299999999925022,1.7793023087544937,16.789998013605008,11.499994374868423,2.1529417317352646,31.237623669525345,5.560284492325492,50.99439613506996,10.070429157596047,0.0075512852694877,303128588861.6762,0.0451380345092097,7.981740795516454e-06,78.13946454812476,77.48533182008912,77.2634439400297,3.852916405936729,84.96927675190317,69.55761112815624,54.837085078228625,77.3310566554398,79.05308580880164,-1.722029153361845,-2.709290050986143,-4.809795849569536,95.19020415043047,88.70375988958865,108.16309267211412,0.01611779448548134,0.4849889035083237,0.0,0.4849889035083237,2.6980225271279608,7.756040783440904,43.728855280215534,69.87061691315738,78.96569484188251,,78.52581285970905
2018-02-20,35,1045,000858.SZ,2290094.588346489,3.456185582749129,79.89383011775111,80.22312457050666,77.56185057545136,77.3528583138594,4.503918949523675,76.59587919197507,289897.2543818006,0.671673532,0.592380574,8.299999999930332,1.7799483411972168,16.789999677339075,11.499997603513892,2.139243170976306,31.376044747980817,5.561187442288426,51.08597640227771,10.071182927443832,0.0076103356352945,303960735502.8597,0.0454404787443507,7.987872830082168e-06,78.79823057167499,78.17016469405357,77.19172156468451,3.5203609096449835,84.23244338397448,70.15099974539454,60.7570283615127,77.72532949579539,79.11536316502011,-1.3900336692247208,-2.445438774633859,-2.4771787175315483,97.52282128246846,94.51165513689376,103.54515357361785,0.06086714220688805,0.09761567427955242,0.0,0.09761567427955242,2.6612739950552964,7.788744303370092,43.52809736827103,69.64449077670213,79.21059719288723,,78.89383011775111
2018-02-21,36,1044,000858.SZ,1896007.8700770608,1.486507520286488,79.58290642985452,80.57112871414989,77.99211745058591,78.67217307893851,1.951676095842653,78.34684693794253,239228.7406529808,0.513521933,0.999999942,8.29999999995049,1.7796511543772469,17.344999006802503,11.559997187434211,2.143773865867632,31.24417333476267,5.544792746162746,51.004844567534974,10.042552078798025,0.0062656426347438,302711294430.83813,0.0196990172546048,7.990870397758227e-06,79.19749375654463,78.59629418403279,76.96328853753474,3.2820126838503256,83.52731390523539,70.39926316983409,89.11877133972582,78.01111056257372,79.1499959994523,-1.1388854368785815,-2.1841281070828034,-7.244431930843789,92.75556806915621,95.15619783401837,87.9543085394319,0.3480041436432373,0.4302668751345493,0.0,0.4302668751345493,2.5790112635639844,8.857580205818765,38.44958513378518,62.552902325756136,78.6148540792059,,78.58290642985452
2018-02-22,37,1043,000858.SZ,2293498.101,3.5,80.1,80.23,77.6,77.8,4.57,76.6,290978.29,0.521154713,0.514554973,8.29999999995049,1.78,16.79,11.5,2.122347,31.431227,5.561238,51.309957,10.072519,0.00767,304040000000.0,0.04569,8e-06,79.60714076258348,79.09629418403279,76.82614568039187,3.1177151958560936,83.06157607210406,70.59071528867969,88.61650676865953,78.3324781683316,79.22036666615955,-0.8878884978279444,-1.9248801852318316,-3.453737033220709,96.5462629667793,95.60821743946799,98.4223540214019,-0.3411287141498889,0.3921174505859142,0.0,0.3921174505859142,2.6300000000000097,8.948525828861706,37.977061806876314,61.86078308352774,78.15037100916734,,79.1
2018-02-23,38,1042,000858.SZ,1508538.665,-0.46,79.64,80.98,78.52,80.01,-0.57,80.1,189117.04,0.507769058,0.508920894,8.3,1.78,17.9,11.62,2.134606,31.250723,5.529301,51.015293,10.014675,0.00498,302294000000.0,-0.00574,8e-06,79.74850988146294,79.3896383975319,76.7004313946776,3.07100101725029,82.84243342917817,70.55842936017702,91.77453730010107,78.53363537320367,79.2514506168144,-0.7178152436107297,-1.6834671969076114,-13.379930104842769,86.62006989515723,91.97396697703091,75.91227573140984,0.75,0.9200000000000017,0.0,0.9200000000000017,2.460000000000008,9.43533659312703,31.923474704607287,54.373269941421604,76.85973763781281,,78.64
2018-02-24,39,1041,000858.SZ,2402482.023,1.19,79.31,80.09,77.3,78.69999999999999,1.58,78.12,305623.965,0.577561498,0.507794902,8.3,1.83,17.025,11.74,2.1437,31.121231,5.5063895,50.803904,9.9731775,0.008055,301041000000.0,0.015815,8e-06,79.70534730952113,79.56938625898819,76.64733615658236,3.0685818171946537,82.78449979097167,70.51017252219305,86.21533214632437,78.65307608501848,79.25578760816147,-0.602711523142986,-1.4673160621546864,-16.674987518721935,83.32501248127807,88.83044844773819,72.31414054835781,-0.8900000000000006,1.2199999999999989,0.0,1.2199999999999989,2.7900000000000063,9.493146908574118,23.200879716895063,41.92733114630303,74.50091518696874,,78.31
2018-02-25,40,1040,000858.SZ,1875992.3745,-1.44,77.87,80.03999999999999,77.21000000000001,79.5,-1.825,79.31,239933.03000000003,0.592588486,0.509647463,8.5,1.785,17.595,11.79,2.1842545,30.556175,5.406412,49.8814775,9.7920985,0.00632,295575500000.0,-0.01828,8e-06,79.3005812859709,79.41750705818781,76.57638377562998,3.0685818171946537,82.71354741001929,70.43922014124067,74.07709393464239,78.53260284116949,79.15313667422357,-0.6205338330540826,-1.2979596163345655,-34.63251670378617,65.36748329621383,78.43752189088305,39.22740610687541,-0.05000000000001137,0.0899999999999892,0.0,0.0899999999999892,2.829999999999984,9.592407449523035,22.425382366571036,40.080764446137294,72.00039880864519,64.81265186339958,76.87
2018-02-26,41,1039,000858.SZ,2511465.945,-1.12,78.52,79.95,77.0,79.6,-1.41,79.64,320269.64,0.669913562,0.513365268,9.13,1.88,17.26,11.98,2.165053,30.811235,5.451541,50.297851,9.873836,0.00844,298042000000.0,-0.01406,8e-06,79.088,79.2738195068008,76.60733615658235,3.101099029933057,82.80953421644847,70.40513809671623,72.38680903814094,78.53066394252802,79.10623766131813,-0.5755737187901104,-1.1534824368256744,-38.08049535603723,61.919504643962775,70.2040001404849,45.35051365091854,-0.0899999999999892,0.21000000000000796,0.0,0.21000000000000796,2.950000000000003,9.605622790457568,20.183092974507268,35.508312165944716,68.52299972539136,64.19891660009904,77.52
2018-02-27,42,1038,000858.SZ,2243446.084,-2.42,76.1,79.1,75.9,78.99,-3.08,78.52,290749.02,0.411558854,0.494625989,8.7,1.79,17.29,11.96,2.233903,29.861627,5.283523,48.747662,9.569522,0.00766,288857000000.0,-0.03082,8e-06,78.28800000000001,78.7318437756935,76.59114568039188,2.8133443907391196,82.21783446187011,70.96445689891364,54.577980105345404,78.15671564367756,78.88355339010938,-0.7268377464318263,-1.0681534987469048,-75.54179566563474,24.45820433436527,50.58173075818062,-27.78884851326542,-0.8500000000000085,1.0999999999999943,0.0,1.0999999999999943,3.1999999999999886,9.285799515908892,14.450184050399503,21.757617585399334,64.00369148428462,62.984343186158114,75.1
2018-02-28,43,1037,000858.SZ,2444849.428,-1.82,74.28,75.78,73.0,74.0,-2.39,76.1,330101.9,0.541251793,0.552975324,8.77,1.68,17.38,11.84,2.288638,29.14746,5.157163,47.581818,9.340659,0.0087,281948000000.0,-0.02392,8e-06,77.216,77.9742857142857,76.74638377562998,2.6488804900225698,82.04414475567512,71.44862279558484,39.68141123764231,77.56029785234256,78.54254943528646,-0.9822515829439027,-1.0509731155863045,-83.95989974937342,16.040100250626573,34.13926974298487,-20.158238734090027,-3.319999999999993,2.9000000000000057,0.0,2.9000000000000057,2.780000000000001,9.130155413718988,20.54592627707339,38.46791831313897,59.608542792365974,63.17364264918429,73.28
2018-03-01,44,1036,000858.SZ,1898957.362,0.04,74.32,75.46,73.53,73.8,0.05,74.28,254649.28,0.4301304,0.475116417,8.88,1.7,17.11,11.96,2.287406,29.163156,5.15994,47.607441,9.345689,0.00671,282100000000.0,0.00054,0.0,76.21799999999999,77.14857142857143,76.85590758515379,2.3673036256032796,81.59051483636034,72.12130033394723,39.89527191755814,77.0617904904437,78.22976799563561,-1.1679775051919137,-1.0743739935074264,-83.45864661654144,16.541353383458553,19.0132193228168,11.597621504742058,-0.3200000000000074,0.5300000000000011,0.0,0.5300000000000011,1.9299999999999926,9.180647813708354,22.055290849810362,41.21740401270107,55.40978593613033,63.599292409811476,73.32
2018-03-02,45,1035,000858.SZ,1813429.72,-0.9,73.42,74.8,72.5,73.8,-1.21,74.32,246606.97,0.349973062,0.50103895,8.61,1.62,16.94,11.81,2.315445,28.809996,5.097454,47.030924,9.232514,0.0065,278684000000.0,-0.01211,3e-06,75.328,76.25999999999999,76.96162187086807,2.3493587301425296,81.66033933115312,72.26290441058302,31.391268848128192,76.50151503037544,77.87348888484779,-1.371973854472344,-1.13389396570041,-89.1509433962264,10.849056603773601,14.476836745952909,3.5934963194149816,-0.6599999999999966,1.0300000000000011,0.0,1.0300000000000011,2.299999999999997,5.116569102754753,24.823190859355453,65.82090765437033,53.80975781975459,64.85158848765262,72.42
2018-03-03,46,1034,000858.SZ,1716818.323,-0.645,73.205,74.97,72.77000000000001,73.805,-0.88,73.85,232900.3,0.425040596,0.520762831,8.805,1.705,16.945,11.965,2.3227845,28.72563,5.082527,46.893201000000005,9.2054785,0.006135,277868000000.0,-0.008785,3e-06,74.265,75.38785714285713,76.96138377562998,2.3444582343425617,81.6503002443151,72.27246730694486,27.858709555469133,75.99435887185614,77.52767489337758,-1.5333160215214434,-1.2137783768646166,-91.68632075471702,8.313679245282996,11.901363077505051,1.1383115808388844,0.1700000000000017,0.27000000000001023,0.0,0.27000000000001023,2.1999999999999886,1.9340609689943205,26.02538394804582,86.16524058519067,54.4064560128572,65.97805387330459,72.205
2018-03-04,47,1033,000858.SZ,2363997.369,0.1249999999999999,73.33,74.055,71.25999999999999,73.28,0.195,73.205,326774.66,0.365292501,0.535672095,8.66,1.715,17.075000000000003,11.985,2.3182905,28.77468,5.0912055,46.9732725,9.2211965,0.00861,278342500000.0,0.0019199999999999,4.5e-06,73.711,74.73928571428571,76.9699552042014,2.4215049494368595,81.81296510307511,72.12694530532768,22.503075605496406,75.58445750695519,77.21673601238665,-1.632278505431458,-1.297478402577985,-78.70370370370365,21.296296296296344,13.48634404845098,36.916200791987066,-0.914999999999992,1.5100000000000193,0.0,1.5100000000000193,2.795000000000016,0.0,30.391259852572176,100.0,56.37482563926789,67.67948665880819,72.33
2018-03-05,48,1032,000858.SZ,1534679.284,-1.33,72.09,74.48,72.01,73.81,-1.81,73.42,211151.32,0.546674359,0.382190319,8.73,1.71,16.78,11.97,2.358163,28.288104,5.005114,46.178961,9.065268,0.00556,273636000000.0,-0.01811,6e-06,73.273,73.82071428571429,76.8599552042014,2.636263504405572,82.13248221301254,71.58742819539026,15.689418722910304,75.04684865973131,76.8369777892469,-1.7901291295155914,-1.3960085479655064,-91.46090534979412,8.539094650205877,12.716356730595072,0.18457048942748955,0.42499999999999716,0.7500000000000142,0.0,0.7500000000000142,2.469999999999999,0.0,31.305292409993633,100.0,58.526924431185215,68.74630963653387,71.09
2018-03-06,49,1031,000858.SZ,2914565.018,1.15,73.24,73.31,70.02,72.76,1.6,72.09,406942.35,0.476604971,0.90307133,8.71,1.81,17.21,12.16,2.321136,28.739364,5.084957,46.915621,9.209879,0.01072,278001000000.0,0.01595,6e-06,73.05699999999999,73.41214285714285,76.77138377562997,2.7635901892608685,82.2985641541517,71.24420339710824,21.364175272052904,74.76887194284957,76.57053499004343,-1.8016630471938555,-1.4771394478111763,-70.62043795620441,29.379562043795588,19.7383176634326,48.66205080452156,-1.1700000000000017,1.990000000000009,0.0,1.990000000000009,3.2900000000000063,0.0,35.862757462358566,100.0,60.69517508999221,69.95288614143972,72.24
2018-03-07,50,1030,000858.SZ,2102488.98,0.04,73.28,75.08,73.0,73.24,0.05,73.24,283760.8,0.530356109,0.007962975,8.41,1.71,16.95,12.4,2.319869,28.75506,5.087734,46.941244,9.214909,0.00748,278153000000.0,0.00055,5e-06,73.029,73.26928571428572,76.61328853753473,2.8725319075053664,82.35835235254547,70.86822472252399,22.22678040464183,74.53981472087271,76.32679165744763,-1.7869769365749164,-1.5391069455639244,-70.25547445255472,29.74452554744528,22.55439408048225,44.12478848137135,1.769999999999996,2.980000000000004,0.0,2.980000000000004,2.0799999999999983,0.0,43.296873588301246,99.99999999999999,63.36996778100963,70.99241093010777,72.28
2018-03-08,51,1029,000858.SZ,2984000.307,3.62,76.9,76.96,73.3,73.79,4.94,73.28,395204.11,0.904023879,0.65657415,8.48,1.8,17.2,12.18,2.210663,30.175547,5.339066,49.260121,9.670122,0.01041,291893000000.0,0.0494,7e-06,73.768,73.63785714285714,76.62757425182045,2.864387327043323,82.3563489059071,70.8987995977338,38.927335640138416,74.90292014843075,76.36925153467374,-1.4663313862429845,-1.5245518336997366,-37.226277372262736,62.77372262773727,40.63260340632605,107.05596107055972,1.8799999999999955,0.29999999999999716,1.8799999999999955,0.0,3.6599999999999966,4.982112097522185,41.07592420829486,78.36593785960886,64.54890740787256,71.34963920851996,75.9
2018-03-09,52,1028,000858.SZ,1894214.324,0.2,77.1,78.39,76.18,77.3,0.26,76.9,245528.54,0.527475381,0.639106118,8.58,1.79,17.25,12.39,2.204929,30.254027,5.352952,49.388236,9.695272,0.00647,292652000000.0,0.0026,6e-06,74.522,74.16357142857143,76.60440327536777,2.8464925663745717,82.29738840811692,70.91141814261863,41.050035236081705,75.24093243328755,76.42338105062383,-1.1824486173362772,-1.4561311904270446,-29.692154915590933,70.30784508440907,54.27536441986388,102.37280641349946,1.4300000000000068,2.8800000000000097,0.0,2.8800000000000097,2.2099999999999937,5.015339469120973,46.57863145258124,80.55842812823175,66.41927584978757,71.63950674380018,76.1
2018-03-10,53,1027,000858.SZ,2416278.5975,1.335,76.525,77.38,74.38,75.695,1.855,75.19,318769.235,0.576637923,0.625127678,8.605,1.785,17.275,12.35,2.2215495,30.028397,5.3130305,49.019906,9.622966,0.008395,290469500000.0,0.01854,6.5e-06,75.40899999999999,74.63785714285714,76.5317001815675,2.7899499552717844,82.11160009211108,70.95180027102393,40.35330793210944,75.43848128970485,76.43090838020726,-0.9924270905024031,-1.3633903704421164,-35.07984031936115,64.92015968063885,66.00057579759506,62.75932744672642,-1.0100000000000051,1.8000000000000114,0.0,1.8000000000000114,3.0,4.987398859265147,47.85780607507652,81.12449799196797,69.21907348162078,71.85999433429475,75.525
2018-03-11,54,1026,000858.SZ,1819406.879,-0.67,75.85499999999999,77.69,75.34,76.77,-0.88,76.525,238333.07,0.451691258,0.612301502,8.55,1.74,17.325,12.455,2.241722,29.7654895,5.266513,48.5907215,9.538714,0.00628,287926500000.0,-0.0088099999999999,6.5e-06,75.93199999999999,74.99857142857142,76.38512140034832,2.693369387124767,81.77186017459786,70.99838262609879,42.627149652396554,75.50256109128873,76.3882485001919,-0.8856874089031805,-1.2678497781343294,-41.23867069486415,58.761329305135845,64.66311135672792,46.95776520195167,0.3100000000000023,0.960000000000008,0.0,0.960000000000008,2.3499999999999943,5.051726454386663,50.81284428321943,81.91438191438205,72.20718901506683,72.103793911856,74.85499999999999
