Date,Unnamed: 0,Id,Ts Code,Amount_x,Change,Close,High,Low,Open,Pct Chg,Pre Close,Vol,comment_sentiment,news_sentiment,r1,r3,r4,Ret,PE,PB,PS,Turnover,CirculatedMarketValue,ChangeRatio,Liquidility,MA_5,MA_7,MA_21,20sd,upper_band,lower_band,RSI,EMA_12,EMA_26,MACD,Signal_Line,W%R,K,D,J,up_move,down_move,plus_dm,minus_dm,TR,plus_di,minus_di,DX,ADX,ADXR,momentum
2018-07-30,195,885,600036.SH,1086965.824,0.52,28.61,28.85,27.9,28.09,1.8512,28.09,383391.28,0.57441419,0.04093739,7.31,16.96,7.2,3.285564,10.28567,1.49266,3.397352,0.00186,721540000000.0,0.01851,1.3e-05,28.284999999999997,28.199285714285715,26.96261904761905,1.1566708977878966,29.275960843194845,24.649277252043255,75.74430823117336,27.754343001747237,27.28562411721903,0.468718884528208,0.22406625992066737,-8.831168831168833,91.16883116883116,85.84415584415582,101.81818181818184,0.245000000000001,0.11999999999999744,0.245000000000001,0.0,0.9500000000000028,29.444239970555735,24.696356275303618,8.7695445275323,13.234479452737046,26.244798576692606,27.61
2018-07-31,196,884,600036.SH,987037.63,-0.22,28.39,28.73,27.95,28.6,-0.769,28.61,348277.76,0.536367878,0.362902012,7.39,16.3,7.3,3.311025,10.206578,1.481182,3.371228,0.00169,715991000000.0,-0.00769,1.3e-05,28.339,28.290714285714284,27.03833333333333,1.1950880555533567,29.428509444440046,24.648157222226615,76.82060390763766,27.852136386093818,27.367429738165768,0.48470664792804996,0.2761943375221439,-14.973262032085533,85.02673796791447,85.91800356506239,83.24420677361863,-0.120000000000001,0.05000000000000071,0.0,0.05000000000000071,0.7800000000000011,28.996013048205842,21.20333454150055,15.523465703971057,12.155952905146256,24.668783111328096,27.39
2018-08-01,197,883,600036.SH,1531776.02,-0.52,27.87,29.09,27.85,28.69,-1.8316,28.39,536866.11,0.601762092,6.36e-13,7.18,16.16,6.82,3.372802,10.019631,1.454052,3.309479,0.0026,702877000000.0,-0.01832,1.2e-05,28.294999999999998,28.240714285714287,27.09880952380952,1.1828559050472938,29.46452133390411,24.733097713714933,71.25205930807252,27.854884634387076,27.404657164968302,0.450227469418774,0.3110009639014699,-33.06233062330619,66.9376693766938,81.04441283781314,38.72418245445513,0.35999999999999943,0.09999999999999787,0.35999999999999943,0.0,1.2399999999999984,28.591401607829404,20.447396015379244,16.60727013542403,11.81245542283816,23.10243146334075,26.87
2018-08-02,198,882,600036.SH,1566477.322,-0.69,27.18,28.1,27.0,27.8,-2.4758,27.87,571923.9,0.495404561,0.433922818,6.93,15.61,6.62,3.458425,9.771567,1.418053,3.227544,0.00277,685475000000.0,-0.02476,1.4e-05,28.058,28.106428571428573,27.15309523809524,1.162797528422405,29.47869029494005,24.82750018125043,62.13063763608087,27.751056229096758,27.388015893489168,0.3630403356075895,0.32140883824269384,-51.76151761517613,48.23848238482386,66.73429657647738,11.246854001516823,-0.9899999999999984,0.8500000000000014,0.0,0.8500000000000014,1.1000000000000014,27.239427239427215,23.21012321012323,7.986798679867903,10.60312020360195,21.22384119760187,26.18
2018-08-03,199,881,600036.SH,819624.634,0.06,27.24,27.74,27.18,27.33,0.2208,27.18,298116.45,0.509015506,0.43615852,6.93,15.19,6.64,3.450808,9.793137,1.421183,3.234668,0.00145,686989000000.0,0.00221,1e-05,27.857999999999997,27.984999999999996,27.201190476190476,1.118942287209334,29.439075050609144,24.963305901771808,48.52008456659618,27.6724321938511,27.37705175323071,0.2953804406203915,0.31620315871823335,-64.9122807017544,35.087719298245595,50.087957019921085,5.0872438548946235,-0.360000000000003,0.17999999999999972,0.0,0.17999999999999972,0.5599999999999987,18.706099815157103,27.09796672828098,18.321226795803135,11.285752987867042,20.306948894309542,26.24
2018-08-04,200,880,600036.SH,1318090.066,-0.1699999999999999,27.385,28.095,27.1,27.59,-0.59545,27.555,478943.975,0.813216889,0.449308041,6.895,15.07,6.545,3.4327285,9.845267,1.4287485,3.251887,0.00232,690645500000.0,-0.005955,1.25e-05,27.613,27.845,27.274047619047618,1.0642534756937887,29.402554570435196,25.14554066766004,57.615112160566746,27.628211856335547,27.377640512250657,0.25057134408488935,0.3030767957915646,-65.45105566218803,34.548944337811974,39.29171534029381,25.063402332848298,0.3550000000000004,0.0799999999999983,0.3550000000000004,0.0,0.9949999999999974,20.99708879184861,20.56040756914122,1.0507880910682252,10.422759641626172,18.694025337847894,26.385
2018-08-05,201,879,600036.SH,1132356.8425,0.475,27.86,28.12,27.335,27.46,1.7233,27.385,406038.225,0.526276699,0.460922882,7.314999999999999,15.51,6.68,3.375685,10.0160355,1.45353,3.3082915,0.00197,702625000000.0,0.017235,1.15e-05,27.506999999999998,27.790714285714284,27.372142857142858,0.9928116307792343,29.357766118701328,25.38651959558439,53.79665379665378,27.663871570745464,27.413370844676535,0.25050072606892826,0.29256158184703734,-58.29383886255928,41.70616113744072,37.114274924499426,50.889933563323325,0.02500000000000213,0.23499999999999943,0.0,0.23499999999999943,0.7850000000000001,14.478244127839812,23.56565267616483,23.88663967611342,11.836760830394681,18.422093078350137,26.86
2018-08-06,202,878,600036.SH,1069702.81,0.35,27.59,28.09,27.2,27.38,1.2849,27.24,385964.05,0.611288886,0.397099811,6.86,14.53,6.47,3.407032,9.918967,1.439444,3.27623,0.00187,695816000000.0,0.01285,1.1e-05,27.451,27.645,27.46357142857143,0.862750001906388,29.189071432384207,25.738071424758655,46.502590673575135,27.6525067137077,27.426454485811604,0.2260522278960977,0.27925971105684944,-71.77033492822967,28.22966507177033,34.82825684900768,15.032481517295636,-0.030000000000001137,0.13500000000000156,0.0,0.13500000000000156,0.8900000000000006,14.797323888232972,21.251475796930368,17.90393013100445,12.052160306253384,17.79635356258948,26.59
2018-08-07,203,877,600036.SH,1445089.051,0.89,28.48,28.5,27.49,27.59,3.2258,27.59,513960.0,0.520542737,0.424154153,7.7,15.83,6.72,3.300562,10.238934,1.485877,3.381915,0.00249,718261000000.0,0.03226,1.3e-05,27.711000000000002,27.657857142857146,27.611666666666668,0.6986631501434885,29.008992966953645,26.21434036637969,57.86637931034484,27.779813373137287,27.504494894270003,0.275318478867284,0.27847146461893635,-29.18660287081337,70.81339712918663,46.91640777946589,118.6073758286281,0.41000000000000014,0.28999999999999915,0.41000000000000014,0.0,1.0100000000000016,18.052818289318086,16.633819471817134,4.090909090908993,11.258371276988454,17.040901087695023,27.48
2018-08-08,204,876,600036.SH,798263.714,-0.37,28.11,28.6,28.01,28.6,-1.2992,28.48,282441.43,0.453507598,0.435893502,7.1,15.66,6.89,3.344006,10.105914,1.466573,3.337978,0.00137,708930000000.0,-0.01299,1.4e-05,27.885,27.69214285714286,27.745952380952378,0.4956640282967615,28.737280437545902,26.754624324358854,48.78854625550662,27.83061131573155,27.549347124324076,0.28126419140747316,0.27903000997664373,-46.88995215311007,53.11004784688993,50.717703349282296,57.89473684210519,0.10000000000000142,0.5200000000000031,0.0,0.5200000000000031,0.5899999999999999,18.067061143984215,18.54043392504935,1.293103448275984,10.481886348609411,15.984357250978778,27.11
2018-08-09,205,875,600036.SH,1153671.635,0.66,28.77,28.96,27.9,27.94,2.3479,28.11,403921.18,0.459100185,0.449572732,7.14,16.82,7.9,3.267292,10.343193,1.501007,3.416351,0.00196,725575000000.0,0.02348,1.4e-05,28.162,27.919285714285714,27.895952380952377,0.522675996548939,28.941304374050254,26.8506003878545,56.37254901960783,27.975132651772846,27.639765855855625,0.33536679591722063,0.2902973671647591,-15.311004784689008,84.688995215311,69.53748006379585,114.99202551834128,0.35999999999999943,0.11000000000000298,0.35999999999999943,0.0,1.0600000000000023,16.97591788393208,18.555073035925815,4.444444444444587,10.753617747101382,15.040361306982838,27.77
2018-08-10,206,874,600036.SH,771539.712,-0.33,28.44,28.85,28.13,28.81,-1.147,28.77,271445.65,0.472045119,0.528205166,7.16,17.15,6.91,3.305204,10.224553,1.48379,3.377165,0.00132,717252000000.0,-0.01147,1.5e-05,28.278,28.090714285714284,27.946428571428573,0.4541135813173271,28.854655734063225,27.03820140879392,53.240740740740755,28.046650705346252,27.69904245912558,0.3476082462206733,0.301759542975942,-31.100478468899457,68.89952153110055,68.89952153110049,68.89952153110065,-0.10999999999999943,0.23000000000000043,0.0,0.23000000000000043,0.7200000000000024,17.179384738314006,18.457850579304875,3.5874439461885004,10.77521009204689,14.025972505820757,27.44
2018-08-11,207,873,600036.SH,1221040.2775,-0.0349999999999999,28.24,28.54,27.575,28.03,-0.10945,28.275,435760.68,0.472045119,0.530611931,7.295,17.29,7.345000000000001,3.3297845,10.152651,1.4733555,3.3534155,0.0021149999999999,712208500000.0,-0.0010949999999999,1.45e-05,28.407999999999998,28.212857142857143,28.017857142857142,0.44453671922221355,28.90693058130157,27.128783704412715,48.82629107981221,28.076396750677596,27.73911338807924,0.337283362598356,0.3088643069004248,-40.66985645933022,59.33014354066979,70.97288676236045,36.04465709728848,-0.3100000000000023,0.5549999999999997,0.0,0.5549999999999997,0.9649999999999999,13.873295910184439,22.975140336808376,24.700761697497363,11.505715626830536,13.801379337850873,27.24
2018-08-12,208,872,600036.SH,750808.6185000001,-0.265,27.975,28.32,27.685,28.235,-0.9344,28.24,268681.49,0.4762287877352611,0.01416138,7.515000000000001,17.314999999999998,6.8100000000000005,3.3610715,10.0573795,1.45953,3.3219475000000003,0.001305,705525000000.0,-0.009345,1.5e-05,28.307,28.229285714285716,28.03738095238095,0.44281953969630694,28.923020031773564,27.151741872988335,47.57548032936874,28.06079725057335,27.75658647044374,0.3042107801296119,0.30793360154626226,-53.34928229665065,46.65071770334935,58.2934609250399,23.36523125996824,-0.21999999999999886,0.10999999999999943,0.0,0.10999999999999943,0.6350000000000016,14.087947882736149,23.330618892508173,24.700761697497366,12.347649147542667,13.621934077909586,26.975
2018-08-13,209,871,600036.SH,1288408.92,-0.73,27.71,28.12,27.25,28.12,-2.5668,28.44,467600.18,0.476311635599212,0.586480206,7.45,17.76,6.79,3.392277,9.962109,1.445704,3.29048,0.00227,698842000000.0,-0.02567,1.5e-05,28.226999999999997,28.246428571428574,28.030238095238094,0.44431578090126583,28.918869657040624,27.141606533435564,41.604477611940304,28.006828442792834,27.75313562078124,0.25369282201159393,0.2970854456393286,-66.02870813397125,33.97129186602875,46.6507177033493,8.612440191387648,-0.1999999999999993,0.4349999999999987,0.0,0.4349999999999987,0.870000000000001,12.172131147540972,27.04918032786887,37.93103448275869,14.430612715773123,13.832546084255085,26.71
2018-08-14,210,870,600036.SH,730077.525,-0.2,27.51,27.79,27.24,27.66,-0.7218,27.71,265917.33,0.4811900406134288,0.506329596,7.87,17.48,6.71,3.416939,9.890206,1.43527,3.26673,0.00129,693798000000.0,-0.00722,1.5e-05,27.975,28.107857142857142,28.018809523809523,0.45769696651594804,28.93420345684142,27.103415590777626,41.76029962546817,27.930393297747784,27.735125574797443,0.19526772295034078,0.27672190110153105,-75.59808612440185,24.401913875598165,35.007974481658756,3.189792663476979,-0.33000000000000185,0.010000000000001563,0.0,0.010000000000001563,0.5500000000000007,12.406015037593972,27.234753550543054,37.407797681770376,15.99377928561593,14.074866095381093,26.51
2018-08-15,211,869,600036.SH,1035868.466,-0.81,26.7,27.53,26.57,27.51,-2.9444,27.51,384433.06,0.4827257423960801,0.531648112,7.87,17.5,6.55,3.520599,9.599,1.39301,3.170545,0.00186,673370000000.0,-0.02944,1.6e-05,27.627,27.90642857142857,27.946428571428573,0.5419202577773582,29.03026908698329,26.862588055873857,39.609236234458244,27.7411020211712,27.658449606293928,0.08265241487727337,0.23790800385667954,-94.56066945606699,5.4393305439330115,21.270845428519976,-26.223699225240917,-0.259999999999998,0.6699999999999982,0.0,0.6699999999999982,0.9600000000000009,9.623609923011115,33.61847733105219,55.489614243323466,18.77108957903732,15.29177250093774,25.7
2018-08-16,212,868,600036.SH,1024991.052,0.04,26.74,27.14,26.2,26.29,0.1498,26.7,383702.46,0.4570593033067144,0.99999977,7.77,17.16,6.43,3.515333,9.613381,1.395097,3.175295,0.00186,674379000000.0,0.0015,1.5e-05,27.326999999999998,27.61642857142857,27.880714285714287,0.6026334204752404,29.08598112666477,26.675447444763805,45.582329317269064,27.5870863256064,27.590416302124005,-0.0033299765176053597,0.18966040778182258,-80.4347826086957,19.56521739130431,16.468820603611828,25.75801096668927,-0.39000000000000057,0.370000000000001,0.0,0.370000000000001,0.9400000000000013,9.75715524718126,29.921942758022553,50.81967213114757,21.83058053984301,16.21685037172248,25.74
2018-08-17,213,867,600036.SH,697067.989,-0.22,26.52,27.2,26.44,27.1,-0.8227,26.74,259363.25,0.483284913,0.545052525,7.75,16.8,5.79,3.544495,9.534288,1.383619,3.149171,0.00126,668830000000.0,-0.00823,1.4e-05,27.036,27.342142857142854,27.80595238095238,0.6612734922699908,29.128499365492363,26.483405396412397,42.99610894941635,27.42291919859003,27.511126205670372,-0.08820700708034224,0.1340869248093896,-88.40579710144927,11.594202898550728,12.199583611262682,10.383441473126823,0.05999999999999872,0.240000000000002,0.0,0.240000000000002,0.759999999999998,9.590792838874675,29.923273657289023,51.45631067961169,24.197372245829335,17.74156261684819,25.52
2018-08-18,214,866,600036.SH,1008781.1645,0.24,26.85,27.125,26.31,26.64,0.90445,26.61,376626.51,0.432928566,0.467436599,7.984999999999999,17.45,5.824999999999999,3.50099,9.6529275,1.400836,3.188357,0.001825,677153000000.0,0.009045,1.5e-05,26.863999999999997,27.143571428571427,27.733809523809526,0.6828541109505792,29.099517745710685,26.368101301908368,44.97652582159625,27.334777783422336,27.462153894139234,-0.1273761107168987,0.08179431770413195,-76.44927536231879,23.550724637681224,18.23671497584542,34.17874396135283,-0.07499999999999929,0.13000000000000256,0.0,0.13000000000000256,0.8150000000000013,6.666666666666657,31.51515151515155,65.07936507936516,28.770842030707687,19.596800836166928,25.85
2018-08-19,215,865,600036.SH,851361.409,-0.0399999999999999,26.81,27.31,26.665,27.07,-0.1517,26.85,314634.77,0.672639829,0.468414634,7.855,17.200000000000003,5.555,3.506565,9.638547,1.398749,3.1836075,0.0015249999999999,676144000000.0,-0.0015199999999999,1.4e-05,26.724,26.97714285714286,27.665714285714287,0.6763720947276837,29.018458475169655,26.31297009625892,39.263803680981596,27.2540427398189,27.41384619827707,-0.15980345845817112,0.03347476247167134,-77.89855072463772,22.101449275362288,19.08212560386475,28.14009661835737,0.18499999999999872,0.3550000000000004,0.0,0.3550000000000004,0.6449999999999996,6.748466257668702,32.95354951796674,66.00441501103761,31.779254554630846,21.808007692512763,25.81
2018-08-20,216,864,600036.SH,992571.277,0.44,26.96,27.11,26.42,26.99,1.6591,26.52,369550.56,0.49376623,0.025425935,8.2,17.74,5.22,3.486647,9.692474,1.406575,3.201419,0.00179,679927000000.0,0.01659,1.5e-05,26.776,26.869999999999997,27.587142857142858,0.6660278957331548,28.919198648609168,26.25508706567655,43.39622641509436,27.20880539523138,27.380227961367655,-0.17142256613627538,-0.007504703249918004,-72.46376811594199,27.53623188405801,24.396135265700508,33.81642512077302,-0.1999999999999993,0.24499999999999744,0.0,0.24499999999999744,0.6899999999999977,6.868867082961633,34.5227475468332,66.81034482758625,35.27256989010097,23.662365098177176,25.96
2018-08-21,217,863,600036.SH,1005654.829,0.14,27.1,27.42,26.89,27.04,0.5193,26.96,369906.29,0.545026634,0.683559207,7.96,17.6,5.32,3.468635,9.742806,1.413879,3.218044,0.00179,683458000000.0,0.00519,1.4e-05,26.848000000000003,26.81142857142857,27.52571428571429,0.6686240781595688,28.862962442033428,26.188466129395152,32.83582089552243,27.19206610365732,27.35947033459968,-0.1674042309423598,-0.039484608788406365,-67.39130434782604,32.60869565217397,27.415458937198093,42.995169082125734,0.3100000000000023,0.46999999999999886,0.0,0.46999999999999886,0.5300000000000011,3.355079217148175,40.44734389561975,84.68085106382982,41.02899431673818,26.143682796863317,26.1
2018-08-22,218,862,600036.SH,548067.472,-0.06,27.04,27.2,26.82,27.19,-0.2214,27.1,202681.37,0.56489283,0.628172004,7.91,16.98,5.28,3.476331,9.721235,1.410749,3.210919,0.00098,681945000000.0,-0.00221,1.3e-05,26.951999999999998,26.860000000000003,27.48619047619048,0.672963008289692,28.832116492769863,26.140264459611096,35.57951482479787,27.168671318479273,27.335805865370077,-0.16713454689080365,-0.06501459640888582,-69.56521739130437,30.43478260869563,30.19323671497587,30.917874396135154,-0.22000000000000242,0.07000000000000028,0.0,0.07000000000000028,0.379999999999999,3.422053231939156,36.97718631178706,83.05882352941181,46.86940289396216,28.675644621285784,26.04
2018-08-23,219,861,600036.SH,874029.537,0.26,27.3,27.45,26.82,27.14,0.9615,27.04,321319.89,0.500970313,0.99730677,7.63,17.47,4.96,3.443223,9.814708,1.424314,3.241793,0.00156,688502000000.0,0.00962,1.3e-05,27.042,26.939999999999998,27.49190476190476,0.671868760680941,28.83564228326664,26.14816724054288,27.794561933534823,27.18887573102092,27.333153579046368,-0.14427784802544608,-0.08086724673219788,-58.490566037735825,41.50943396226417,34.85097074104459,54.82636040470332,0.25,0.0,0.25,0.0,0.629999999999999,2.477700693756193,38.55302279484638,87.92270531400968,52.8321358132168,31.79287678015909,26.3
2018-08-24,220,860,600036.SH,1325865.555,0.4,27.7,28.3,26.96,27.15,1.4652,27.3,480269.75,0.457179084,0.001741046,8.25,17.15,4.97,3.393502,9.958514,1.445183,3.289292,0.00233,698590000000.0,0.01465,1.3e-05,27.22,27.10857142857143,27.51380952380952,0.6726117105417443,28.85903294489301,26.16858610272603,39.05325443786983,27.26751023394078,27.360327388005896,-0.09281715406511637,-0.08325722819878158,-35.89743589743589,64.1025641025641,45.348926891174635,101.60983852534305,0.8500000000000014,0.14000000000000057,0.8500000000000014,0.0,1.3399999999999999,10.270774976657341,34.173669467787114,53.781512605041975,56.417426431706346,33.59631826187662,26.7
2018-08-25,221,859,600036.SH,1158689.0895,0.55,27.92,28.03,27.335,27.595,1.997,27.37,416063.72,0.591423877,0.474282842,7.945,18.03,4.98,3.368423,10.0376065,1.456661,3.3154165,0.00202,704138000000.0,0.01997,1.35e-05,27.412,27.26142857142857,27.53928571428571,0.6743384184751567,28.887962551236026,26.190608877335396,45.29411764705888,27.36789327487297,27.401784618523976,-0.03389134365100688,-0.07338405128922663,-18.86792452830181,81.13207547169819,62.24802451217548,118.9001773907436,-0.2699999999999996,0.375,0.0,0.375,0.6950000000000003,10.536398467432964,33.333333333333336,51.96506550218336,58.364876703469626,34.93529616515008,26.92
