Id,Date,Ts Code,Amount,Change,Close,High,Low,Open,Pct Chg,Pre Close,Vol,comment_sentiment,news_sentiment,r1,r2,r3,r4,r5
386,12/11/2019,000858.SZ,1895323.879,-2.04,128.82,130.85,128,130.4,-1.5589,130.86,147185.1,0.432493534,0.804048368,4.65,8.39,5.7,13.91,5.55
387,12/10/2019,000858.SZ,1265677.535,0.37,130.86,131.08,129.5,129.88,0.2835,130.49,97115.99,0.499441559,0.774460185,4.64,8.54,5.73,13.97,5.44
388,12/9/2019,000858.SZ,1729362.052,-0.49,130.49,132.98,130.2,131.77,-0.3741,130.98,131495.31,0.497957852,0.489635939,4.58,8.53,5.73,13.96,5.42
389,12/8/2019,000858.SZ,,,,,,,,,,0.502401381,0.709123763,,,,,
390,12/7/2019,000858.SZ,,,,,,,,,,0.507754006,0.090792657,,,,,
391,12/6/2019,000858.SZ,2646395.631,2.82,130.98,131.2,128.01,128.15,2.2004,128.16,202983.14,0.492455965,0.997403206,4.61,8.55,5.74,13.95,5.45
392,12/5/2019,000858.SZ,1444566.39,-0.29,128.16,128.7,127.5,128.5,-0.2258,128.45,112778.94,0.466417516,0.149545607,4.49,8.31,5.76,14.2,5.5
393,12/4/2019,000858.SZ,2460398.234,2.41,128.45,128.57,126.88,127.96,1.9121,126.04,192212.02,0.502493729,0.526784677,4.49,8.21,5.72,13.8,5.49
394,12/3/2019,000858.SZ,1751894.507,-0.96,126.04,126.79,124.88,126.36,-0.7559,127,139508.66,0.455283102,0.128216702,4.4,8.33,5.66,13.9,5.46
395,12/2/2019,000858.SZ,1797000.338,-0.55,127,128.94,125.2,127.45,-0.4312,127.55,141217.85,0.445027645,0.433644435,4.29,8.29,5.66,13.88,5.49
396,12/1/2019,000858.SZ,,,,,,,,,,0.489284522,0.387731214,,,,,
397,11/30/2019,000858.SZ,,,,,,,,,,0.405274192,0.437220974,,,,,
398,11/29/2019,000858.SZ,3301606.331,-3.26,127.55,130.6,126,130.6,-2.4922,130.81,258759.27,0.450278597,0.984696629,4.24,8.29,5.73,13.91,5.19
399,11/28/2019,000858.SZ,1494448.474,-0.68,130.81,132.8,129.9,132.01,-0.5171,131.49,113863.96,0.519708919,0.483049105,4.25,8.28,5.68,13.69,5.18
400,11/27/2019,000858.SZ,2030274.022,0.77,131.49,132.3,129.73,130.49,0.589,130.72,154690.72,0.500954167,0.50429758,4.29,8.32,5.71,13.72,5.21
401,11/26/2019,000858.SZ,2247438.028,2.02,130.72,130.72,128.71,128.71,1.5695,128.7,172908.56,0.482710841,1,4.32,8.56,5.67,13.78,5.18
402,11/25/2019,000858.SZ,2991410.07,-0.27,128.7,129.58,125.72,128.3,-0.2094,128.97,234312.77,0.453626764,0.632832584,4.32,8.52,5.65,13.79,5.21
403,11/24/2019,000858.SZ,,,,,,,,,,0.456091255,0.673682812,,,,,
404,11/23/2019,000858.SZ,,,,,,,,,,0.40728648,0.713093118,,,,,
405,11/22/2019,000858.SZ,3702375.517,-4.69,128.97,134.07,128.05,133.37,-3.5089,133.66,283119,0.452379786,0.046602,4.35,8.54,5.55,13.53,5.21
406,11/21/2019,000858.SZ,1708768.225,-0.34,133.66,134.25,132.91,133.65,-0.2537,134,128165.26,0.529471446,0.595084682,4.39,8.89,5.53,13.47,5.18
407,11/20/2019,000858.SZ,2823391.065,0.5,134,135.56,132.8,133,0.3745,133.5,210089.04,0.483659033,0.999778316,4.4,8.75,5.53,13.6,5.18
408,11/19/2019,000858.SZ,2071712.323,0.5,133.5,133.7,132.57,133,0.3759,133,155716.62,0.43156099,0.610178919,4.4,9.4,5.65,13.69,5.22
409,11/18/2019,000858.SZ,1788831.704,-0.33,133,134.09,132.5,133.42,-0.2475,133.33,134641.86,0.498255021,0.000989247,4.33,8.22,5.6,13.5,5.13
410,11/17/2019,000858.SZ,,,,,,,,,,0.674052573,0.494287714,,,,,
411,11/16/2019,000858.SZ,,,,,,,,,,0.591957387,0.991030846,,,,,
412,11/15/2019,000858.SZ,1746120.606,-1.22,133.33,134.98,133,134.98,-0.9067,134.55,130653.15,0.482965783,4.20E-07,4.3,8.1,5.59,13.16,5.11
413,11/14/2019,000858.SZ,2524776.839,-0.07,134.55,135.5,133.68,134.65,-0.052,134.62,187238.81,0.407494972,0.997458152,4.37,8.29,5.6,13.17,5.32
414,11/13/2019,000858.SZ,2438350.701,1.25,134.62,135.28,132.68,133.8,0.9372,133.37,181588.98,0.519943018,1.33E-08,4.39,8.18,5.56,13.18,5.38
415,11/12/2019,000858.SZ,2130045.591,0.65,133.37,133.85,132.19,133.1,0.4898,132.72,160138.71,0.481581313,0.413961065,4.4,8.2,5.62,13.39,5.33
416,11/11/2019,000858.SZ,2894022.133,-1.87,132.72,134.88,132,134,-1.3894,134.59,217726.94,0.417507028,0.482789702,4.3,8.13,5.59,13.4,5.36
417,11/10/2019,000858.SZ,,,,,,,,,,0.526879317,0.480873366,,,,,
418,11/9/2019,000858.SZ,,,,,,,,,,0.262437504,0.39584712,,,,,
419,11/8/2019,000858.SZ,3912720.223,1.42,134.59,136.63,134,134.3,1.0663,133.17,289219.55,0.562483487,0.99959651,4.52,8.47,5.69,13.75,5.6
420,11/7/2019,000858.SZ,1383132.376,0.54,133.17,133.49,132.12,132.64,0.4071,132.63,103992.8,0.466640686,0.999972775,4.48,8.53,5.73,13.74,5.67
421,11/6/2019,000858.SZ,2540229.476,-1.65,132.63,134.98,132.51,134.98,-1.2288,134.28,190922.58,0.449748237,0.62884009,4.52,8.44,5.71,13.82,5.6
422,11/5/2019,000858.SZ,2205196.709,0.29,134.28,135.28,133.55,134.5,0.2164,133.99,163964.64,0.55788263,0.006254408,4.4,8.54,5.7,14.12,5.7
423,11/4/2019,000858.SZ,2968606.687,0.29,133.99,135.85,133.84,133.9,0.2169,133.7,220472.79,0.518029332,0.999164806,4.3,8.68,5.67,14.13,5.54
424,11/3/2019,000858.SZ,,,,,,,,,,0.617191391,0.671612618,,,,,
425,11/2/2019,000858.SZ,,,,,,,,,,0.504640991,0.02308103,,,,,
426,11/1/2019,000858.SZ,2975884.621,1.62,133.7,134.18,131.85,132.7,1.2265,132.08,223768.28,0.551166158,0.554820954,4.38,8.58,5.67,14.16,5.41
427,10/31/2019,000858.SZ,4458545.241,1.13,132.08,136,131.71,135.66,0.8629,130.95,333271.98,0.52546309,0.775243886,4.66,8.48,5.64,14.6,5.48
428,10/30/2019,000858.SZ,1733800.237,-0.55,130.95,131.87,129.58,131.5,-0.4183,131.5,132816.04,0.45849152,0.83886676,5.18,8.69,5.53,14.28,5.38
429,10/29/2019,000858.SZ,2830140.054,1.45,131.5,132.65,130.26,131,1.115,130.05,214685.78,0.470570791,1,5.57,8.97,5.55,14.24,5.59
430,10/28/2019,000858.SZ,3064652.343,1.85,130.05,130.8,127.28,128.22,1.4431,128.2,236364.3,0.50493865,0.643937541,5.77,9.25,5.61,14.15,5.7
431,10/27/2019,000858.SZ,,,,,,,,,,0.402209416,0.995895518,,,,,
432,10/26/2019,000858.SZ,,,,,,,,,,0.467298547,2.92E-06,,,,,
433,10/25/2019,000858.SZ,3268792.452,3.67,128.2,128.5,124.42,125.15,2.9471,124.53,257852.8,0.4859051,0.854658487,5.69,8.82,5.6,14.1,5.59
434,10/24/2019,000858.SZ,3395329.986,-2.79,124.53,128.2,124.25,127.55,-2.1913,127.32,270605.82,0.402981726,0.722226871,5.64,8.79,5.58,14.7,5.48
435,10/23/2019,000858.SZ,2462727.681,-1.68,127.32,130.08,127.02,129,-1.3023,129,191811.67,0.485706351,0.70278689,5.67,8.82,5.5,13.91,5.47
436,10/22/2019,000858.SZ,1859987.013,0.88,129,129.38,128,129,0.6869,128.12,144421.32,0.496721428,0.653251371,5.56,8.85,5.52,14.1,5.51
437,10/21/2019,000858.SZ,2116275.971,0.82,128.12,128.5,126.13,127.3,0.6441,127.3,165636.83,0.491966241,0.654803676,5.58,8.69,5.51,14.8,5.45
438,10/20/2019,000858.SZ,,,,,,,,,,0.440802413,0.597955036,,,,,
439,10/19/2019,000858.SZ,,,,,,,,,,0.482836797,0.697613722,,,,,
440,10/18/2019,000858.SZ,4170460.177,-3,127.3,129.98,126.67,129.98,-2.3024,130.3,325368.56,0.421153179,0.981613205,5.66,8.75,5.52,14.4,5.55
441,10/17/2019,000858.SZ,1923019.606,0.17,130.3,131.13,129.75,131,0.1306,130.13,147555.6,0.445290819,0.71467065,5.73,9.5,5.59,14.57,5.55
442,10/16/2019,000858.SZ,3569058.486,-2.56,130.13,131.25,128.74,129.9,-1.9293,132.69,274371.16,0.456393902,0.716651277,5.72,9.5,5.61,14.54,5.61
443,10/15/2019,000858.SZ,3641762.778,1.83,132.69,133.53,130,131,1.3984,130.86,274876.61,0.416884567,1,5.77,9.4,5.6,14.91,5.69
444,10/14/2019,000858.SZ,2764340.142,-0.39,130.86,133.5,130.3,133,-0.2971,131.25,210410.65,0.451193327,0.784750648,5.74,9.56,5.6,15.6,5.73
445,10/13/2019,000858.SZ,,,,,,,,,,0.499282177,0.81588325,,,,,
446,10/12/2019,000858.SZ,,,,,,,,,,0.601823497,0.110384872,,,,,
447,10/11/2019,000858.SZ,2967723.909,0.26,131.25,132.65,129,131.5,0.1985,130.99,226707.09,0.449061778,0.690390116,5.68,9.3,5.55,14.76,5.68
448,10/10/2019,000858.SZ,3786598.649,-0.82,130.99,131.65,126.08,128.61,-0.6221,131.81,293458.96,0.461390269,0.008770497,5.72,9.23,5.53,14.76,5.66
449,10/9/2019,000858.SZ,2221320.313,-0.95,131.81,133.09,130.7,133,-0.7156,132.76,168829.11,0.4143789,0.568363231,5.77,9.14,5.47,14.4,5.61
450,10/8/2019,000858.SZ,3022296.806,2.96,132.76,134.57,129.8,129.8,2.2804,129.8,226896.38,0.485017254,0.958785174,5.65,9.1,5.44,14.65,5.54
451,10/7/2019,000858.SZ,,,,,,,,,,0.572035331,0.525429523,,,,,
452,10/6/2019,000858.SZ,,,,,,,,,,0.552414297,0.477020569,,,,,
453,10/5/2019,000858.SZ,,,,,,,,,,0.641049012,0.538126518,,,,,
454,10/4/2019,000858.SZ,,,,,,,,,,0.724827855,0.512749252,,,,,
455,10/3/2019,000858.SZ,,,,,,,,,,0.557484437,0.596745711,,,,,
456,10/2/2019,000858.SZ,,,,,,,,,,0.444362538,0.601476125,,,,,
457,10/1/2019,000858.SZ,,,,,,,,,,0.481055991,0.541924616,,,,,
458,9/30/2019,000858.SZ,3473617.322,-4,129.8,133.95,129.5,133,-2.9895,133.8,265433.99,0.448485522,0.952792682,5.74,9.23,5.43,14.89,5.64
459,9/29/2019,000858.SZ,,,,,,,,,,0.5096366,0.623969151,,,,,
460,9/28/2019,000858.SZ,,,,,,,,,,0.493374136,0.638276256,,,,,
461,9/27/2019,000858.SZ,2233718.323,-0.3,133.8,135.3,132.2,133.11,-0.2237,134.1,166711.38,0.506896764,0.722402576,5.76,9.39,5.42,15.25,5.65
462,9/26/2019,000858.SZ,2964217.247,-2.44,134.1,137.62,133.35,136.97,-1.787,136.54,219393.03,0.458450295,0.680140234,5.76,9.33,5.43,14.91,5.58
463,9/25/2019,000858.SZ,2588651.274,0.03,136.54,137.88,134.66,136,0.022,136.51,189634.38,0.501519341,0.996659984,5.85,9.58,5.47,14.5,5.66
464,9/24/2019,000858.SZ,3672327.398,1.66,136.51,137.72,134.25,134.25,1.231,134.85,268693.73,0.471005614,0.998832256,5.97,1.1,5.52,14.46,5.94
465,9/23/2019,000858.SZ,2814843.037,-1.99,134.85,136.72,132,136.72,-1.4543,136.84,209573.18,0.47417633,0.832299764,6.11,9.97,5.54,14.37,5.94
466,9/22/2019,000858.SZ,,,,,,,,,,0.510114363,0.811435178,,,,,
467,9/21/2019,000858.SZ,,,,,,,,,,0.566618907,0.840294999,,,,,
468,9/20/2019,000858.SZ,3523702.834,1.92,136.84,137.52,135.5,135.5,1.4231,134.92,257905.34,0.488796319,0.99999999,6.18,1.11,5.64,14.66,6
469,9/19/2019,000858.SZ,2452341.152,-0.64,134.92,136.25,133.71,136,-0.4721,135.56,182044.94,0.466582104,1,6.2,1.16,5.65,14.51,6
470,9/18/2019,000858.SZ,4907950.565,4.02,135.56,135.92,132.01,132.1,3.0561,131.54,363935.51,0.480277906,0.913810365,6.28,9.96,5.64,14.32,6.6
471,9/17/2019,000858.SZ,3398413.396,0.62,131.54,133.74,129.58,130.1,0.4736,130.92,257861.37,0.467888857,0.899640049,6.38,1.1,5.63,14.32,6.5
472,9/16/2019,000858.SZ,3107715.798,-0.63,130.92,131.8,129.1,130.47,-0.4789,131.55,238108.03,0.469730062,0.91086343,6.56,1.47,5.74,14.68,6.23
473,9/15/2019,000858.SZ,,,,,,,,,,0.544984358,0.927434805,,,,,
474,9/14/2019,000858.SZ,,,,,,,,,,0.549909364,0.941958107,,,,,
475,9/13/2019,000858.SZ,,,,,,,,,,0.521043397,0.932284459,,,,,
476,9/12/2019,000858.SZ,5390859.933,2.29,131.55,132.14,127.5,127.5,1.7716,129.26,412754.48,0.464410317,0.790946793,6.63,1.28,5.66,14.91,6.16
477,9/11/2019,000858.SZ,9220352.269,-7.99,129.26,135.6,128.68,135,-5.8215,137.25,702309.82,0.432812183,0.333393323,6.63,1.17,5.66,14.86,6.14
478,9/10/2019,000858.SZ,3401992.978,-1.95,137.25,138.5,136.21,138.2,-1.4009,139.2,247836.38,0.47292682,1,6.7,1.38,5.67,15,6.3
479,9/9/2019,000858.SZ,3131952.949,-0.81,139.2,140.73,138.6,140.06,-0.5785,140.01,224902.6,0.523187238,0.969098973,6.61,1.4,5.69,14.78,6.37
480,9/8/2019,000858.SZ,,,,,,,,,,0.564337596,0.500803135,,,,,
481,9/7/2019,000858.SZ,,,,,,,,,,0.583810035,0.551321085,,,,,
482,9/6/2019,000858.SZ,3879562.633,1.11,140.01,140.1,137.22,139.65,0.7991,138.9,279327.73,0.49816692,0.655254572,6.59,9.9,5.62,14.32,6.35
483,9/5/2019,000858.SZ,4172563.456,0.59,138.9,140.24,137.8,138.28,0.4266,138.31,300247.01,0.478747449,0.999999988,6.54,9.72,5.61,14.33,6.35
484,9/4/2019,000858.SZ,5269300.147,-3.19,138.31,141,137.5,140.06,-2.2544,141.5,380555.67,0.431340587,0.999679154,6.4,9.59,5.6,14.22,6.56
485,9/3/2019,000858.SZ,3872907.647,-0.39,141.5,142.79,139.4,142,-0.2749,141.89,274753.66,0.541899769,0.938258169,6.17,9.53,5.53,14.18,6.54
486,9/2/2019,000858.SZ,4649797.983,0.39,141.89,142.55,138.1,141.5,0.2756,141.5,329900.52,0.499241694,0.995597828,6.8,9.5,5.53,14.19,6.54
487,9/1/2019,000858.SZ,,,,,,,,,,0.563141768,0.856685133,,,,,
488,8/31/2019,000858.SZ,,,,,,,,,,0.527548963,0.999999894,,,,,
489,8/30/2019,000858.SZ,6195944.729,4.5,141.5,143.1,138.03,138.05,3.2847,137,440797.67,0.486884675,0.864739181,6.4,9.21,5.48,14.44,6.37
490,8/29/2019,000858.SZ,4294986.772,3.08,137,137.74,133.72,134.4,2.2999,133.92,316290.32,0.51293499,0.502812087,6.5,9.5,5.55,14.37,6.38
491,8/28/2019,000858.SZ,4610003.446,1.54,133.92,136.55,131.7,133.2,1.1633,132.38,343763.75,0.553934493,0.998724199,6.11,9.33,5.54,14.43,6.19
492,8/27/2019,000858.SZ,4996837.361,4.96,132.38,133.28,128.45,128.77,3.8926,127.42,379670.88,0.473139478,0.719022899,6.9,9.5,5.48,14.37,6.2
493,8/26/2019,000858.SZ,3616949.036,-2.68,127.42,129,126.6,127.9,-2.06,130.1,283219.87,0.525606027,0.992965112,6.2,9.3,5.42,14.13,6
494,8/25/2019,000858.SZ,,,,,,,,,,0.455358271,0.846377229,,,,,
495,8/24/2019,000858.SZ,,,,,,,,,,0.447485664,0.820773451,,,,,
496,8/23/2019,000858.SZ,4184735.271,-0.4,130.1,131.68,129.18,130.54,-0.3065,130.5,320667.29,0.488182019,0.813445829,6.7,8.96,5.51,14.34,5.72
497,8/22/2019,000858.SZ,3912514.036,2.65,130.5,131,127.86,128.34,2.0727,127.85,302086.88,0.518742234,0.998942494,6.4,9.5,5.56,14.47,5.93
498,8/21/2019,000858.SZ,2992919.479,-1.74,127.85,129.88,127.6,129.49,-1.3427,129.59,232900.1,0.536422169,1,6.4,8.91,5.55,14.43,6.5
499,8/20/2019,000858.SZ,3970361.32,1.69,129.59,130.22,127.7,128,1.3213,127.9,306616.61,0.52052783,1,6.7,8.88,5.54,14.43,6.56
500,8/19/2019,000858.SZ,3982435.339,1.6,127.9,128.81,125.73,127.3,1.2668,126.3,312746.91,0.473735158,0.999439887,6.15,8.95,5.55,14.58,6.4
501,8/18/2019,000858.SZ,,,,,,,,,,0.539978879,0.999848852,,,,,
502,8/17/2019,000858.SZ,,,,,,,,,,0.458567648,0.968612844,,,,,
503,8/16/2019,000858.SZ,3974054.169,0.32,126.3,129,125.4,126.5,0.254,125.98,312170.17,0.5427952,0.994474013,6.6,8.55,5.44,13.98,5.92
504,8/15/2019,000858.SZ,3086946.678,0.13,125.98,126.44,123.51,123.9,0.1033,125.85,246999.37,0.527868612,0.999980227,6.2,8.36,5.39,14.1,5.65
505,8/14/2019,000858.SZ,5232740.56,3.55,125.85,127,123.51,124.2,2.9027,122.3,416269.48,0.503291548,0.99372597,6,8.3,5.41,13.89,5.57
506,8/13/2019,000858.SZ,2342683.338,-0.54,122.3,123,121.38,122,-0.4396,122.84,191874.36,0.571136529,0.992680299,6.6,8.28,5.39,13.78,5.57
507,8/12/2019,000858.SZ,4797396.604,4.82,122.84,123.2,119.01,120.99,4.0841,118.02,395370.08,0.485753757,0.923860624,6.38,8.47,5.44,13.83,5.61
508,8/11/2019,000858.SZ,,,,,,,,,,0.563590177,0.978888996,,,,,
509,8/10/2019,000858.SZ,,,,,,,,,,0.539833176,0.282006839,,,,,
510,8/9/2019,000858.SZ,3321550.416,-2.5,118.02,121.98,117.5,121.5,-2.0743,120.52,278185.07,0.445328311,0.999921454,6.52,8.44,5.39,13.63,5.42
511,8/8/2019,000858.SZ,3043542.051,1.64,120.52,121.61,119.26,119.49,1.3795,118.88,252179.71,0.475545855,0.861847364,6.6,8.27,5.42,13.65,5.42
512,8/7/2019,000858.SZ,3082279.497,-2.4,118.88,121.85,118.86,121.8,-1.9789,121.28,256857.51,0.515564952,0.839867596,6.53,8.24,5.42,13.63,5.47
513,8/6/2019,000858.SZ,6331332.804,4.33,121.28,121.8,114.3,116.8,3.7024,116.95,533102.3,0.513806802,0.814398812,6.55,8.35,5.45,13.93,5.62
514,8/5/2019,000858.SZ,3169877.896,-1.17,116.95,119.39,116.22,116.53,-0.9905,118.12,269946.47,0.548401369,0.896216747,6.58,8.73,5.53,14.23,6.24
515,8/4/2019,000858.SZ,,,,,,,,,,0.480066195,0.782376469,,,,,
516,8/3/2019,000858.SZ,,,,,,,,,,0.576025869,0.865771407,,,,,
517,8/2/2019,000858.SZ,3167999.085,-0.91,118.12,118.65,116.02,116.31,-0.7645,119.03,270011.14,0.501249982,0.843413066,6.57,8.91,5.66,14.23,6.45
518,8/1/2019,000858.SZ,3109917.796,-1.68,119.03,121.32,118.13,120.03,-1.3918,120.71,260735.94,0.439972708,0.960556962,6.55,9.15,5.83,14.53,6.62
519,7/31/2019,000858.SZ,2940184.907,-2.19,120.71,123.1,120.28,122.2,-1.7819,122.9,242682.63,0.433073491,0.999290872,6.53,9.14,5.91,14.59,6.61
520,7/30/2019,000858.SZ,2948652.613,-0.85,122.9,124.68,122.5,124.1,-0.6869,123.75,238944.77,0.487882199,0.89127092,6.51,9.18,5.89,14.6,6.79
521,7/29/2019,000858.SZ,4382731.013,2.5,123.75,124.18,120.93,121.5,2.0619,121.25,356041.06,0.530225573,0.676846913,6.18,9.8,5.87,14.7,6.75
522,7/28/2019,000858.SZ,,,,,,,,,,0.533022884,0.872858357,,,,,
523,7/27/2019,000858.SZ,,,,,,,,,,0.524894577,0.874039515,,,,,
524,7/26/2019,000858.SZ,2859765.034,-0.43,121.25,122.5,120.5,120.81,-0.3534,121.68,235231.12,0.510142177,0.879143923,6.27,9.11,5.89,14.38,6.68
525,7/25/2019,000858.SZ,5225971.396,2.18,121.68,121.77,116.2,119.3,1.8243,119.5,439752.74,0.507503347,0.972281458,6.39,9.17,5.9,14.41,6.7
526,7/24/2019,000858.SZ,3392025.182,-0.55,119.5,121.13,119,120.22,-0.4581,120.05,282785.72,0.462884026,0.999999997,6.39,9.14,5.91,14.69,6.87
527,7/23/2019,000858.SZ,5141805.061,-3.4,120.05,123.78,118.68,123.7,-2.7542,123.45,426761.39,0.452944581,0.838972286,6.32,9.6,5.87,14.75,6.86
528,7/22/2019,000858.SZ,2814700.738,1.31,123.45,123.78,121.33,122.3,1.0725,122.14,229289.7,0.524448413,0.47707937,6.11,8.95,5.82,14.35,6.84
529,7/21/2019,000858.SZ,,,,,,,,,,0.551607187,0.840252758,,,,,
530,7/20/2019,000858.SZ,,,,,,,,,,0.663944478,0.999999388,,,,,
531,7/19/2019,000858.SZ,2923077.635,1.14,122.14,123.88,121.1,122,0.9421,121,238433.34,0.47111035,0.972716561,6.9,9.26,5.96,15.5,6.56
532,7/18/2019,000858.SZ,3420457.851,-2.6,121,124.25,121,123.51,-2.1036,123.6,279617.69,0.46681897,0.89864695,6.2,9.23,5.96,15.15,6.34
533,7/17/2019,000858.SZ,2452457.673,0.02,123.6,124.74,122.5,123.5,0.0162,123.58,198448.62,0.449123995,0.407140004,6.17,9.46,6.6,15.42,6.52
534,7/16/2019,000858.SZ,2852294.24,-1.51,123.58,126,123.19,125.1,-1.2071,125.09,229800.04,0.482523312,1,6.17,9.49,6.1,15.69,6.63
535,7/15/2019,000858.SZ,3649762.39,-0.49,125.09,125.46,121.5,124.02,-0.3902,125.58,294386.67,0.484378655,0.226201669,6.9,9.47,6.43,16.17,6.77
536,7/14/2019,000858.SZ,,,,,,,,,,0.445788162,0.018233437,,,,,
537,7/13/2019,000858.SZ,,,,,,,,,,0.540938204,0.587156437,,,,,
538,7/12/2019,000858.SZ,4185378.161,2.08,125.58,126.53,122.9,123.73,1.6842,123.5,334533.02,0.559798695,0.999998868,6.2,9.14,6.44,15.41,6.48
539,7/11/2019,000858.SZ,5284580.704,-2.93,123.5,127.92,122.83,127.45,-2.3175,126.43,421003.56,0.488583837,0.539788402,6.17,9.7,6.45,14.93,6.31
540,7/10/2019,000858.SZ,3115224.797,0.43,126.43,127.44,125.4,126.88,0.3413,126,246400.05,0.462089673,0.561896469,6.27,9.11,6.44,14.74,6.43
541,7/9/2019,000858.SZ,4648787.014,-1.03,126,128.8,124.5,126.72,-0.8108,127.03,367636.38,0.496160846,0.952531244,6.26,9.26,6.44,14.62,6.37
542,7/8/2019,000858.SZ,5915433.713,-2.78,127.03,129.8,124.5,129.78,-2.1416,129.81,466161.92,0.486012508,0.999997555,6.11,9.33,6.49,14.29,6.39
543,7/7/2019,000858.SZ,,,,,,,,,,0.526274776,0.773561496,,,,,
544,7/6/2019,000858.SZ,,,,,,,,,,0.54979181,0.804629006,,,,,
545,7/5/2019,000858.SZ,7145349.87,6.72,129.81,130.18,123,123.5,5.4594,123.09,562843.13,0.559603552,0.863223855,6.24,9.66,6.53,14.85,6.42
546,7/4/2019,000858.SZ,5912603.655,-0.82,123.09,124.86,120.28,123.89,-0.6618,123.91,483134.64,0.481403554,0.993595615,6.18,9.54,6.45,14.78,6.26
547,7/3/2019,000858.SZ,9012422.827,-4.09,123.91,130.29,122.14,127,-3.1953,128,714433.86,0.474646624,0.863191915,6.17,9.56,6.44,14.96,6.6
548,7/2/2019,000858.SZ,4819052.184,2,128,128,124.61,124.71,1.5873,126,382938.61,0.515063842,0.733846747,6.4,9.7,6.45,15.16,6.16
549,7/1/2019,000858.SZ,5957481.819,8.05,126,126,121.05,121.18,6.8249,117.95,479809.42,0.517243039,0.980213054,5.96,9.85,6.45,14.89,6.28
550,6/30/2019,000858.SZ,,,,,,,,,,0.562599051,1,,,,,
551,6/29/2019,000858.SZ,,,,,,,,,,0.585428687,0.905678531,,,,,
552,6/28/2019,000858.SZ,3173238.391,0.65,117.95,118.34,115.88,117.58,0.5541,117.3,270361.46,0.50070191,0.91275431,5.84,9.36,6.33,14.67,6.17
553,6/27/2019,000858.SZ,5219625.987,3.48,117.3,118.47,114.51,114.51,3.0575,113.82,446929.26,0.489739771,0.505168235,5.78,9.7,6.38,14.59,6.61
554,6/26/2019,000858.SZ,2313679.18,-1.08,113.82,114.84,113.19,114.24,-0.9399,114.9,203148.9,0.547448319,0.018081641,5.71,9.7,6.41,14.51,6.1
555,6/25/2019,000858.SZ,4414668.439,-0.16,114.9,116.57,112,115.06,-0.1391,115.06,387596.54,0.52040161,0.990050198,5.78,9.72,6.4,14.66,6.1
556,6/24/2019,000858.SZ,4920809.658,2.08,115.06,117.4,112.01,112.98,1.841,112.98,428014.26,0.472077873,0.721955486,5.74,1.3,6.44,14.73,6.7
557,6/23/2019,000858.SZ,,,,,,,,,,0.578330649,0.675614734,,,,,
558,6/22/2019,000858.SZ,,,,,,,,,,0.591469231,0.637270767,,,,,
559,6/21/2019,000858.SZ,4826930.124,0.01,112.98,113.88,111.2,112.06,0.0089,112.97,428986.24,0.523517782,0.999999332,5.84,1.11,6.46,14.91,5.93
560,6/20/2019,000858.SZ,6984596.749,7.07,112.97,113.1,105.33,105.46,6.6761,105.9,631132.88,0.566054752,0.996606548,5.81,9.98,6.39,14.85,5.81
561,6/19/2019,000858.SZ,4049045.244,1.82,105.9,108.2,105.86,107.78,1.7487,104.08,378260.25,0.472713704,0.99734629,5.81,9.75,6.3,15.4,5.75
562,6/18/2019,000858.SZ,2416587.88,0.38,104.08,105.13,102.2,103.46,0.3664,103.7,232709.02,0.563138679,0.878107993,5.7,9.63,6.28,14.4,5.7
563,6/17/2019,000858.SZ,3129573.468,-1.26,103.7,106.24,102.11,104.96,-1.2005,104.96,300608.92,0.492662931,0.921287197,5.97,9.59,6.25,14.15,5.71
564,6/16/2019,000858.SZ,,,,,,,,,,0.57230571,0.905103021,,,,,
565,6/15/2019,000858.SZ,,,,,,,,,,0.527838126,0.005941823,,,,,
566,6/14/2019,000858.SZ,3709509.512,-1.84,104.96,108.7,104.69,106.78,-1.7228,106.8,348242.73,0.446228463,0.784065479,5.88,9.82,6.18,14.29,5.61
567,6/13/2019,000858.SZ,2924978.251,-0.81,106.8,108.15,105.15,108.02,-0.7527,107.61,274693.33,0.473700328,0.000756855,6.31,9.9,6.26,14.6,5.78
568,6/12/2019,000858.SZ,4155736.709,-1.34,107.61,109.8,106.41,109.11,-1.2299,108.95,384593.28,0.496450039,0.99226022,6.12,9.84,6.23,14.16,5.79
569,6/11/2019,000858.SZ,6792227.836,8.51,108.95,109.52,100.68,101.16,8.4727,100.44,641526.54,0.489408369,0.500022769,6.2,9.93,6.25,14.48,5.75
570,6/10/2019,000858.SZ,3428090.377,3.15,100.44,101.13,96,97.3,3.2377,97.29,345857.05,0.531430136,0.560993138,6.5,9.62,6.11,14.4,5.6
571,6/9/2019,000858.SZ,,,,,,,,,,0.514492365,0.474006714,,,,,
572,6/8/2019,000858.SZ,,,,,,,,,,0.510842681,0.552017529,,,,,
573,6/7/2019,000858.SZ,,,,,,,,,,0.49208303,3.86E-11,,,,,
574,6/6/2019,000858.SZ,2118748.151,-0.06,97.29,98.77,96.66,97.98,-0.0616,97.35,217204.47,0.440632016,0.513216728,6.6,9.48,6.7,13.6,5.58
575,6/5/2019,000858.SZ,2346988.264,-0.14,99.05,100.61,98.88,100.55,-0.1411,99.19,235420.07,0.457200509,0.433376146,5.99,9.82,6.12,13.91,5.68
