Id,Date,Ts Code,Amount,Change,Close,High,Low,Open,Pct Chg,Pre Close,Vol,comment_sentiment,news_sentiment,r1,r2,r3,r4,r5
665,3/7/2019,601398.SH,2314378.722,-0.09,5.76,5.84,5.74,5.84,-1.5385,5.85,4004888.19,0.496561693,0.392391712,8.22,85.82,1.63,14.52,
666,3/6/2019,601398.SH,1897117.848,0.03,5.85,5.85,5.79,5.8,0.5155,5.82,3261569.6,0.525167008,0.69139192,7.89,88,1.39,14.34,
667,3/5/2019,601398.SH,1930794.205,-0.04,5.82,5.84,5.77,5.83,-0.6826,5.86,3327884.98,0.452584975,0.377445667,7.98,89,1.28,14.25,
668,3/4/2019,601398.SH,3548348.327,0.01,5.86,5.99,5.83,5.9,0.1709,5.85,6018263.96,0.522536827,0.999998424,7.57,89.2,1.18,13.97,
669,3/3/2019,601398.SH,,,,,,,,,,0.519911777,0.478514753,,,,,
670,3/2/2019,601398.SH,,,,,,,,,,0.645734165,0.4899574,,,,,
671,3/1/2019,601398.SH,1946441.855,0.1,5.85,5.86,5.71,5.77,1.7391,5.75,3372006.5,0.516909132,7.08E-11,7.55,86.55,1.1,13.86,
672,2/28/2019,601398.SH,1607625.827,-0.06,5.75,5.83,5.71,5.79,-1.0327,5.81,2787211.81,0.454826022,0.506218027,7.44,,1,13.95,
673,2/27/2019,601398.SH,2799706.27,0.04,5.81,5.93,5.73,5.78,0.6932,5.77,4815141.88,0.493812381,0.85609195,7.46,85.8,9.91,14.45,
674,2/26/2019,601398.SH,2666027.06,-0.13,5.77,5.9,5.74,5.89,-2.2034,5.9,4585219.51,0.547621668,0.555130093,7.68,86.53,9.92,13.75,
675,2/25/2019,601398.SH,3865185.131,0.35,5.9,5.9,5.57,5.57,6.3063,5.55,6769225.45,0.566839542,0.064566754,8.33,85.4,9.95,13.66,
676,2/24/2019,601398.SH,,,,,,,,,,0.88675786,0.411994037,,,,,
677,2/23/2019,601398.SH,,,,,,,,,,0.561790639,0.399000144,,,,,
678,2/22/2019,601398.SH,1643297.727,-0.01,5.55,5.55,5.47,5.55,-0.1799,5.56,2983245.78,0.450773321,0.465500167,8.2,83.12,9.56,12.83,
679,2/21/2019,601398.SH,881970.594,-0.01,5.56,5.61,5.54,5.57,-0.1795,5.57,1583102.23,0.43717838,0.458713858,7.76,82.87,9.45,12.56,
680,2/20/2019,601398.SH,595932.403,0,5.57,5.6,5.55,5.58,0,5.57,1068611.46,0.80637597,0.392484175,7.5,83.78,9.36,12.75,
681,2/19/2019,601398.SH,1186283.471,-0.03,5.57,5.64,5.55,5.59,-0.5357,5.6,2126730.98,0.532222254,0.365376523,6.41,83.64,9.33,12.56,
682,2/18/2019,601398.SH,1043454.663,0.09,5.6,5.6,5.53,5.54,1.6334,5.51,1874015.57,0.412727389,0.415511484,5.83,85.24,9.32,11.94,
683,2/17/2019,601398.SH,,,,,,,,,,0.789788682,0.998093248,,,,,
684,2/16/2019,601398.SH,,,,,,,,,,0.621786087,0.999998262,,,,,
685,2/15/2019,601398.SH,1182691.504,-0.14,5.51,5.63,5.48,5.63,-2.4779,5.65,2130583.23,0.392251207,0.605029592,5.3,82.8,9.1,11.59,
686,2/14/2019,601398.SH,878284.583,-0.06,5.65,5.7,5.63,5.69,-1.0508,5.71,1554184.76,0.231074436,0.629415547,5.28,84.7,9.11,11.52,
687,2/13/2019,601398.SH,996024.2,0.06,5.71,5.74,5.61,5.65,1.0619,5.65,1757538.81,0.457069926,0.00003272,5.29,85.55,9.12,11.64,
688,2/12/2019,601398.SH,476043.887,0.01,5.65,5.66,5.59,5.64,0.1773,5.64,845872,0.462398517,0.608013475,5.24,85.15,9.1,11.26,
689,2/11/2019,601398.SH,671400.319,-0.01,5.64,5.65,5.56,5.62,-0.177,5.65,1195632.34,0.645505547,0.640097141,5.16,83.3,8.9,11.22,
690,2/10/2019,601398.SH,,,,,,,,,,0.779880044,0.51966325,,,,,
691,2/9/2019,601398.SH,,,,,,,,,,0.324699,0.982078972,,,,,
692,2/8/2019,601398.SH,,,,,,,,,,0.995685735,0.563216851,,,,,
693,2/7/2019,601398.SH,,,,,,,,,,0.508361939,7.85E-08,,,,,
694,2/6/2019,601398.SH,,,,,,,,,,0.508361939,0.552178295,,,,,
695,2/5/2019,601398.SH,,,,,,,,,,0.493850891,0.542872431,,,,,
696,2/4/2019,601398.SH,,,,,,,,,,0.608769276,0.526668313,,,,,
697,2/3/2019,601398.SH,,,,,,,,,,0.508401915,0.527835823,,,,,
698,2/2/2019,601398.SH,,,,,,,,,,0.501447566,0.452128632,,,,,
699,2/1/2019,601398.SH,811725.29,-0.01,5.65,5.7,5.61,5.68,-0.1767,5.66,1436724.42,0.545522459,0.433613929,5.6,8.96,8.7,1.98,
700,1/31/2019,601398.SH,1270118.548,0.11,5.66,5.7,5.55,5.57,1.982,5.55,2251050.48,0.594018885,0.505882904,4.94,77.73,8.54,1.76,
701,1/30/2019,601398.SH,762016.503,0.01,5.55,5.57,5.51,5.54,0.1805,5.54,1373696.58,0.510519171,0.498167005,4.98,77.7,8.76,1.77,
702,1/29/2019,601398.SH,717789.267,0.04,5.54,5.56,5.48,5.51,0.7273,5.5,1300705.55,0.582796122,0.490716101,5.2,78.98,8.8,1.36,
703,1/28/2019,601398.SH,911337.389,-0.02,5.5,5.64,5.48,5.6,-0.3623,5.52,1639485.11,0.541616979,0.999759459,5.6,78,9.6,1.5,
704,1/27/2019,601398.SH,,,,,,,,,,0.598828781,0.757037731,,,,,
705,1/26/2019,601398.SH,,,,,,,,,,0.618875136,0.975897472,,,,,
706,1/25/2019,601398.SH,922146.109,0.06,5.52,5.58,5.48,5.48,1.0989,5.46,1666269.76,0.54066282,0.002223781,5.35,78.23,9.5,1.49,
707,1/24/2019,601398.SH,484066.271,0.02,5.46,5.47,5.42,5.46,0.3676,5.44,888219.89,0.335473421,0.621171337,5.23,79.62,9.13,1.93,
708,1/23/2019,601398.SH,680815.339,0.05,5.44,5.45,5.39,5.4,0.9276,5.39,1253884.81,0.439500695,0.245076608,5.26,78.79,9.1,1.84,
709,1/22/2019,601398.SH,755135.234,-0.06,5.39,5.46,5.37,5.46,-1.1009,5.45,1395486.3,0.496002274,0.999065247,5.19,77.34,9.5,11.1,
710,1/21/2019,601398.SH,1155980.186,0.06,5.45,5.48,5.4,5.41,1.1132,5.39,2126181.57,0.582619485,1.09E-10,5.25,78.52,9.14,1.99,
711,1/20/2019,601398.SH,,,,,,,,,,0.654716919,0.000438037,,,,,
712,1/19/2019,601398.SH,,,,,,,,,,0.578126575,0.311329168,,,,,
713,1/18/2019,601398.SH,1347139.882,0.14,5.39,5.4,5.25,5.27,2.6667,5.25,2517758.98,0.495337356,0.362846733,5.23,78.48,9.15,1.94,
714,1/17/2019,601398.SH,880743.74,0.01,5.25,5.31,5.22,5.25,0.1908,5.24,1673145.24,0.385509071,0.999857372,5.2,75.85,9.3,11.5,
715,1/16/2019,601398.SH,456703.388,0.01,5.24,5.24,5.21,5.23,0.1912,5.23,873639.57,0.385509071,0.445589426,5.27,77,9.11,1.93,
716,1/15/2019,601398.SH,620636.208,0.03,5.23,5.25,5.19,5.21,0.5769,5.2,1189012.04,0.32344351,0.353343456,5.48,75.13,8.99,11.49,
717,1/14/2019,601398.SH,495446.484,-0.04,5.2,5.26,5.18,5.26,-0.7634,5.24,951456.97,0.32344351,0.499979939,5.3,72.8,8.94,11.46,
718,1/13/2019,601398.SH,,,,,,,,,,0.415629427,0.495491016,,,,,
719,1/12/2019,601398.SH,,,,,,,,,,0.552642443,0.526184657,,,,,
720,1/11/2019,601398.SH,438851.591,0.02,5.24,5.25,5.21,5.23,0.3831,5.22,838921.8,0.369843575,0.553407644,5.31,73.72,9,11.26,
721,1/10/2019,601398.SH,438941.576,-0.04,5.22,5.26,5.2,5.24,-0.7605,5.26,839222.43,0.399811076,0.654797271,5.39,73.64,8.97,11.4,
722,1/9/2019,601398.SH,927673.984,0.06,5.26,5.29,5.2,5.21,1.1538,5.2,1761937.93,0.595116845,0.513867331,5.54,74.31,8.98,11.4,
723,1/8/2019,601398.SH,586983.187,-0.04,5.2,5.25,5.18,5.25,-0.7634,5.24,1129184.31,0.440437438,0.54062131,5.39,74.19,9.2,11.68,
724,1/7/2019,601398.SH,525367.219,-0.03,5.24,5.3,5.23,5.3,-0.5693,5.27,999757.87,0.487960844,0.547394871,5.35,72.4,9.4,12.27,
725,1/6/2019,601398.SH,,,,,,,,,,0.410499331,0.996038081,,,,,
726,1/5/2019,601398.SH,,,,,,,,,,0.369675755,0.976231576,,,,,
727,1/4/2019,601398.SH,639955.298,0.07,5.27,5.28,5.15,5.18,1.3462,5.2,1224420.27,0.30138725,0.976231576,5.25,7.95,8.89,11.15,
728,1/3/2019,601398.SH,489960.755,0,5.2,5.23,5.17,5.18,0,5.2,943284.27,0.087749878,0.925659527,4.94,69.99,8.7,1.14,
729,1/2/2019,601398.SH,589032.055,-0.09,5.2,5.31,5.17,5.3,-1.7013,5.29,1131849,0.423867949,0.82702949,4.94,71.93,8.66,9.22,
730,1/1/2019,601398.SH,,,,,,,,,,0.408181728,0.444720327,,,,,
731,12/31/2018,601398.SH,,,,,,,,,,0.327180974,0.000229114,,,,,
732,12/30/2018,601398.SH,,,,,,,,,,0.588623524,0.340994258,,,,,
733,12/29/2018,601398.SH,,,,,,,,,,0.425266569,0.585810715,,,,,
734,12/28/2018,601398.SH,592871.422,0.01,5.29,5.34,5.29,5.3,0.1894,5.28,1115319,0.500996812,0.520740572,5.6,73.96,8.78,9.3,
735,12/27/2018,601398.SH,538020.359,0.01,5.28,5.32,5.27,5.3,0.1898,5.27,1016874.85,0.616805712,0.453254079,5.2,75.19,8.85,9.9,
736,12/26/2018,601398.SH,472229.363,0.04,5.27,5.28,5.21,5.22,0.7648,5.23,898617.28,0.432281185,0.390958178,5.35,75.2,9.8,9.18,
737,12/25/2018,601398.SH,864574.243,0.01,5.23,5.26,5.16,5.16,0.1916,5.22,1662552.82,0.403979452,0.992658973,5.48,75.3,8.7,9.19,
738,12/24/2018,601398.SH,559448.435,0.03,5.22,5.23,5.12,5.14,0.578,5.19,1082039.25,0.407509008,0.547402796,4.98,74.96,8.81,9.51,
739,12/23/2018,601398.SH,,,,,,,,,,0.489518402,0.581804219,,,,,
740,12/22/2018,601398.SH,,,,,,,,,,0.438994859,0.581136469,,,,,
741,12/21/2018,601398.SH,1037461.964,-0.04,5.19,5.21,5.1,5.2,-0.7648,5.23,2021416.64,0.375995323,0.591202452,4.82,71.25,8.73,9.66,
742,12/20/2018,601398.SH,971134.825,-0.1,5.23,5.35,5.2,5.33,-1.8762,5.33,1853115.87,0.692836785,0.00000716,4.85,72.35,8.77,9.9,
743,12/19/2018,601398.SH,526282.004,-0.02,5.33,5.37,5.32,5.36,-0.3738,5.35,983026.93,0.52535755,0.549035345,4.84,73.9,8.72,1.9,
744,12/18/2018,601398.SH,522120.363,-0.02,5.35,5.36,5.33,5.35,-0.3724,5.37,976967.36,0.458010493,0.342579029,4.92,76.45,8.78,1.2,
745,12/17/2018,601398.SH,438320.427,0.02,5.37,5.37,5.32,5.33,0.3738,5.35,818948.7,0.508081696,0.85575518,4.98,77.4,8.92,9.93,
746,12/16/2018,601398.SH,,,,,,,,,,0.448312202,0.999999914,,,,,
747,12/15/2018,601398.SH,,,,,,,,,,0.571458662,0.556429847,,,,,
748,12/14/2018,601398.SH,402565.671,-0.04,5.35,5.38,5.34,5.36,-0.7421,5.39,751594.34,0.346419332,0.550634412,4.96,79,9,9.94,
749,12/13/2018,601398.SH,524792.111,0.05,5.39,5.4,5.34,5.35,0.9363,5.34,976390.78,0.652231205,0.642405621,5.5,79.28,9.25,9.95,
750,12/12/2018,601398.SH,332160.888,0.01,5.34,5.35,5.32,5.34,0.1876,5.33,622103.27,0.400851314,0.657967334,5.6,77.1,9.21,9.88,
751,12/11/2018,601398.SH,323017.442,0,5.33,5.34,5.31,5.33,0,5.33,607028.59,0.431301667,0.534868427,5.8,77.47,9.24,9.73,
752,12/10/2018,601398.SH,430647.457,-0.02,5.33,5.34,5.31,5.31,-0.3738,5.35,808751.51,0.398874423,0.657050926,5.8,76.25,9.25,9.62,
753,12/9/2018,601398.SH,,,,,,,,,,0.568872515,0.599892761,,,,,
754,12/8/2018,601398.SH,,,,,,,,,,0.424385224,0.60713658,,,,,
755,12/7/2018,601398.SH,318833.133,0,5.35,5.37,5.33,5.35,0,5.35,595983.21,0.424385224,0.616553608,5.18,76.7,9.32,9.92,
756,12/6/2018,601398.SH,602594.757,-0.05,5.35,5.39,5.33,5.35,-0.9259,5.4,1126755.87,0.399449757,0.612244939,5.16,75.2,9.25,9.91,
757,12/5/2018,601398.SH,511551.963,-0.02,5.4,5.41,5.37,5.38,-0.369,5.42,948942.01,0.501316982,0.60462454,5.23,76.6,9.47,1.1,
758,12/4/2018,601398.SH,521579.413,0.01,5.42,5.43,5.4,5.41,0.1848,5.41,963392.72,0.535562759,0.999999999,5.28,75.38,9.59,1.22,
759,12/3/2018,601398.SH,1203130.644,0.08,5.41,5.44,5.38,5.41,1.5009,5.33,2223474.05,0.462556874,0.673408738,5.22,75.88,9.43,1.2,
760,12/2/2018,601398.SH,,,,,,,,,,0.414769652,0.685661401,,,,,
761,12/1/2018,601398.SH,,,,,,,,,,0.437279242,0.698748871,,,,,
762,11/30/2018,601398.SH,326057.56,0,5.33,5.35,5.31,5.32,0,5.33,611827.37,0.491098296,0.712448081,5.14,74.5,9.6,9.89,
763,11/29/2018,601398.SH,435063.214,-0.02,5.33,5.38,5.32,5.37,-0.3738,5.35,814643.21,0.433825353,0.999436875,4.96,72.93,9.4,9.88,
764,11/28/2018,601398.SH,416929.666,0.02,5.35,5.36,5.32,5.33,0.3752,5.33,779603.74,0.481789834,0.794950661,5.12,7.27,9.37,1.12,
765,11/27/2018,601398.SH,352717.518,-0.02,5.33,5.35,5.32,5.35,-0.3738,5.35,661139.48,0.501534377,0.000582746,5.6,7.73,9.28,9.8,
766,11/26/2018,601398.SH,466946.502,0.02,5.35,5.38,5.33,5.35,0.3752,5.33,872378.81,0.422469445,0.67505959,5.12,71.7,9.48,9.65,
767,11/25/2018,601398.SH,,,,,,,,,,0.457733925,0.660738429,,,,,
768,11/24/2018,601398.SH,,,,,,,,,,0.424298298,0.640536064,,,,,
769,11/23/2018,601398.SH,479130.038,-0.03,5.33,5.36,5.32,5.36,-0.5597,5.36,897813.62,0.472007559,0.628550727,5.1,75.3,9.53,9.7,
770,11/22/2018,601398.SH,424623.56,0,5.36,5.38,5.33,5.37,0,5.36,793685.33,0.943991485,0.948030241,5.21,,9.53,1.26,
771,11/21/2018,601398.SH,526255.183,0.01,5.36,5.37,5.31,5.31,0.1869,5.35,983231.6,0.397041307,0.140732816,5.26,,9.45,1.3,
772,11/20/2018,601398.SH,766521.317,-0.06,5.35,5.4,5.31,5.39,-1.1091,5.41,1431497.17,0.382316872,0.46555822,5.18,,9.41,1.21,
773,11/19/2018,601398.SH,952026.363,0.07,5.41,5.41,5.35,5.36,1.3109,5.34,1768291.25,0.463320306,0.070672319,5.31,,9.65,1.54,
774,11/18/2018,601398.SH,,,,,,,,,,0.477907869,0.482346731,,,,,
775,11/17/2018,601398.SH,,,,,,,,,,0.459908112,1,,,,,
776,11/16/2018,601398.SH,747277.332,-0.01,5.34,5.38,5.33,5.35,-0.1869,5.35,1395429.89,0.324231244,0.407853943,5.27,,9.68,1.22,
777,11/15/2018,601398.SH,644050.3,0.04,5.35,5.35,5.3,5.31,0.7533,5.31,1208254.58,0.448797663,0.94510642,5.13,,9.44,1.7,
778,11/14/2018,601398.SH,944287.68,-0.07,5.31,5.37,5.3,5.37,-1.3011,5.38,1771988.18,0.457448191,0.561922939,5.7,,9.22,9.81,
779,11/13/2018,601398.SH,1052653.345,0.02,5.38,5.41,5.3,5.31,0.3731,5.36,1966675.07,0.511762384,0.999999894,5.14,,9.17,9.89,
780,11/12/2018,601398.SH,1020680.555,0.01,5.36,5.37,5.3,5.31,0.1869,5.35,1912826.53,0.347883607,0.024306053,4.93,,9.2,9.64,
781,11/11/2018,601398.SH,,,,,,,,,,0.431363021,0.079424634,,,,,
782,11/10/2018,601398.SH,,,,,,,,,,0.67318164,0.503102314,,,,,
783,11/9/2018,601398.SH,2191481.176,-0.18,5.35,5.47,5.3,5.47,-3.255,5.53,4099081.93,0.588135195,0.518977042,4.76,,8.74,9.42,
784,11/8/2018,601398.SH,676676.589,0.01,5.53,5.56,5.51,5.53,0.1812,5.52,1222918.27,0.467503577,0.0010356,4.8,,8.84,9.43,
785,11/7/2018,601398.SH,844666.274,-0.01,5.52,5.57,5.5,5.53,-0.1808,5.53,1527558.09,0.448845495,0.932565233,4.73,,8.83,9.62,
786,11/6/2018,601398.SH,873981.044,-0.03,5.53,5.58,5.5,5.57,-0.5396,5.56,1581505.7,0.416085257,0.343235146,4.77,,8.89,9.58,
787,11/5/2018,601398.SH,1057512.736,-0.08,5.56,5.62,5.54,5.61,-1.4184,5.64,1898292.31,0.489574827,0.929676899,4.81,,8.98,9.75,
788,11/4/2018,601398.SH,,,,,,,,,,0.392923064,0.99999982,,,,,
789,11/3/2018,601398.SH,,,,,,,,,,0.503499649,0.620914957,,,,,
790,11/2/2018,601398.SH,1910514.643,0.07,5.64,5.66,5.54,5.63,1.2567,5.57,3405294.73,0.567639255,0.637904609,4.8,,9.2,9.53,
791,11/1/2018,601398.SH,1089281.16,-0.06,5.57,5.67,5.55,5.65,-1.0657,5.63,1946329.49,0.454301004,0.513559183,4.73,,8.72,9.27,
792,10/31/2018,601398.SH,851804.604,0,5.63,5.65,5.58,5.61,0,5.63,1516160.71,0.468067527,0.999840264,4.64,,8.77,9.25,
793,10/30/2018,601398.SH,852383.405,0.05,5.63,5.68,5.56,5.61,0.8961,5.58,1517325.06,0.522171709,0.783649289,4.58,,8.65,9.15,
794,10/29/2018,601398.SH,1046638.853,-0.11,5.58,5.74,5.53,5.67,-1.9332,5.69,1862819.37,0.395294491,0.980362944,4.38,,8.45,9.6,
795,10/28/2018,601398.SH,,,,,,,,,,0.442840916,0.999998966,,,,,
796,10/27/2018,601398.SH,,,,,,,,,,0.70243782,0.012585249,,,,,
797,10/26/2018,601398.SH,1122075.31,0.04,5.69,5.76,5.57,5.66,0.708,5.65,1992535.84,0.70243782,0.999893417,4.45,,8.62,9.1,
798,10/25/2018,601398.SH,1230959.597,0.03,5.65,5.67,5.47,5.52,0.5338,5.62,2202105.8,0.472115879,0.006073595,4.22,,8.58,9.2,
799,10/24/2018,601398.SH,1474702.211,0.15,5.62,5.67,5.45,5.46,2.7422,5.47,2634179.53,0.489335031,0.000885387,4.14,,8.61,9.11,
800,10/23/2018,601398.SH,1134478.169,-0.16,5.47,5.66,5.45,5.63,-2.8419,5.63,2045772.08,0.382475998,0.499966593,4.12,,8.61,9.7,
801,10/22/2018,601398.SH,1556976.411,0.15,5.63,5.68,5.5,5.5,2.7372,5.48,2772704.72,0.536222011,0.00000249,4.25,,8.78,9.27,
802,10/21/2018,601398.SH,,,,,,,,,,0.363159303,0.919920329,,,,,
803,10/20/2018,601398.SH,,,,,,,,,,0.468818202,0.404456968,,,,,
804,10/19/2018,601398.SH,1345285.816,0.13,5.48,5.52,5.28,5.35,2.4299,5.35,2483320.11,0.508717247,0.30521756,3.99,,8.33,8.68,
805,10/18/2018,601398.SH,807226.98,-0.08,5.35,5.43,5.35,5.42,-1.4733,5.43,1497852.99,0.495924705,0.999924112,3.91,,8.17,8.56,
806,10/17/2018,601398.SH,1019074.792,-0.02,5.43,5.52,5.38,5.5,-0.367,5.45,1869574.21,0.434897937,0.521581342,3.99,,8.44,8.98,
807,10/16/2018,601398.SH,556342.93,0.02,5.45,5.52,5.42,5.43,0.3683,5.43,1016670.05,0.369118036,4.03E-12,3.98,,8.29,8.9,
808,10/15/2018,601398.SH,576406.049,-0.1,5.43,5.52,5.43,5.52,-1.8083,5.53,1055919.49,0.458650246,0.00000104,4.1,,8.53,9.3,
809,10/14/2018,601398.SH,,,,,,,,,,0.438030286,0.371863504,,,,,
810,10/13/2018,601398.SH,,,,,,,,,,0.464137065,0.36643126,,,,,
811,10/12/2018,601398.SH,902635.315,0.13,5.53,5.55,5.4,5.4,2.4074,5.4,1651175.81,0.410280337,0.376633543,4.2,,8.58,9.2,
812,10/11/2018,601398.SH,1286482.198,-0.15,5.4,5.49,5.36,5.42,-2.7027,5.55,2371310.43,0.519107057,0.272751781,4.33,,8.66,9.47,
813,10/10/2018,601398.SH,802739.697,0.02,5.55,5.58,5.51,5.54,0.3617,5.53,1448229.35,0.433938761,0.231280188,4.79,,9.59,1.52,
814,10/9/2018,601398.SH,818145.013,-0.03,5.53,5.58,5.5,5.52,-0.5396,5.56,1478667.55,0.500953139,0.269826886,4.8,,9.6,1.55,
815,10/8/2018,601398.SH,1224027.957,-0.21,5.56,5.64,5.52,5.63,-3.6395,5.77,2195532.29,0.481118409,0.31479786,4.8,,9.6,1.49,
816,10/7/2018,601398.SH,,,,,,,,,,0.665703345,4.41E-11,,,,,
817,10/6/2018,601398.SH,,,,,,,,,,0.665703345,0.244215043,,,,,
818,10/5/2018,601398.SH,,,,,,,,,,0.455359177,0.222145293,,,,,
819,10/4/2018,601398.SH,,,,,,,,,,0.430166151,0.213710878,,,,,
820,10/3/2018,601398.SH,,,,,,,,,,0.441302763,0.21078266,,,,,
821,10/2/2018,601398.SH,,,,,,,,,,0.51644373,0.200941956,,,,,
822,10/1/2018,601398.SH,,,,,,,,,,0.291128905,0.000698346,,,,,
823,9/30/2018,601398.SH,,,,,,,,,,0.517340947,0.182082363,,,,,
824,9/29/2018,601398.SH,,,,,,,,,,0.599993721,0.171726916,,,,,
825,9/28/2018,601398.SH,1149909.897,0.08,5.77,5.8,5.68,5.69,1.406,5.69,2000095.58,0.502499066,0.163323853,4.89,,1.9,11.6,
826,9/27/2018,601398.SH,735440.798,-0.01,5.69,5.71,5.6,5.69,-0.1754,5.7,1298206.26,0.500020621,0.154926016,4.87,,1.1,11,
827,9/26/2018,601398.SH,1331842.938,0.03,5.7,5.77,5.66,5.69,0.5291,5.67,2327120.67,0.427034654,0.145616575,4.92,,1.19,11.31,
828,9/25/2018,601398.SH,1202612.205,-0.08,5.67,5.72,5.64,5.67,-1.3913,5.75,2118049.37,0.424685865,0.136395678,4.93,,1.23,11.31,
829,9/24/2018,601398.SH,,,,,,,,,,0.501080217,0.996313725,,,,,
830,9/23/2018,601398.SH,,,,,,,,,,0.435376627,0.294717127,,,,,
831,9/22/2018,601398.SH,,,,,,,,,,0.639936992,0.999999999,,,,,
832,9/21/2018,601398.SH,1848963.749,0.26,5.75,5.75,5.45,5.51,4.7359,5.49,3285182.06,0.358454453,0.45466152,4.96,,1.23,11.29,
833,9/20/2018,601398.SH,809829.138,0.05,5.49,5.52,5.44,5.44,0.9191,5.44,1477091.02,0.475244791,0.504617437,4.94,,1.1,11.27,
834,9/19/2018,601398.SH,959117.251,0.05,5.44,5.46,5.36,5.37,0.9276,5.39,1767880.92,0.544129445,0.498565362,4.99,,1.9,11.29,
835,9/18/2018,601398.SH,601913.118,0.07,5.39,5.39,5.3,5.33,1.3158,5.32,1126595.07,0.332939652,0.624812528,4.88,7.23,1.1,11.1,
836,9/17/2018,601398.SH,445943.662,-0.05,5.32,5.37,5.31,5.36,-0.9311,5.37,835209.49,0.4942181,1.97E-08,4.87,7.3,9.87,11.1,
837,9/16/2018,601398.SH,,,,,,,,,,0.496093837,0.513776144,,,,,
838,9/15/2018,601398.SH,,,,,,,,,,0.450520965,0.432738835,,,,,
839,9/14/2018,601398.SH,365783.31,0,5.37,5.39,5.35,5.39,0,5.37,681130.05,0.487828138,0.429085055,4.82,73.29,1.5,11.8,
840,9/13/2018,601398.SH,612783.452,0.08,5.37,5.38,5.3,5.34,1.5123,5.29,1148164.79,0.327250217,0.04031632,4.84,72.96,1.13,11.36,
841,9/12/2018,601398.SH,534499.953,-0.05,5.29,5.33,5.28,5.31,-0.9363,5.34,1008677.36,0.392923243,0.000138041,4.82,72.6,1.7,11.6,
842,9/11/2018,601398.SH,497613.979,0,5.34,5.39,5.31,5.34,0,5.34,931025.46,0.403515066,0.236009069,4.79,73.35,1.1,1.88,
843,9/10/2018,601398.SH,570727.308,-0.01,5.34,5.4,5.31,5.34,-0.1869,5.35,1064815.53,0.489646694,0.129849547,4.79,73.3,1.1,1.76,
844,9/9/2018,601398.SH,,,,,,,,,,0.450523596,0.211356145,,,,,
845,9/8/2018,601398.SH,,,,,,,,,,0.387550452,0.176972759,,,,,
846,9/7/2018,601398.SH,461299.835,0.02,5.35,5.38,5.32,5.34,0.3752,5.33,862333.17,0.441580045,0.132440313,4.78,75.2,1.19,11.12,
847,9/6/2018,601398.SH,458841.635,-0.02,5.33,5.37,5.3,5.33,-0.3738,5.35,859739.6,0.487545178,0.001005078,4.76,75.32,1.13,11.24,
848,9/5/2018,601398.SH,632498.333,-0.09,5.35,5.43,5.35,5.41,-1.6544,5.44,1176416.02,0.352258828,0.01696515,4.81,77.7,1.2,1.9,
849,9/4/2018,601398.SH,692475.397,0.01,5.44,5.47,5.36,5.43,0.1842,5.43,1279523.61,0.44960065,0.0000416,4.89,78.4,1.51,11.1,
850,9/3/2018,601398.SH,591034.971,-0.01,5.43,5.47,5.39,5.42,-0.1838,5.44,1089986.62,0.111243051,0.089796841,4.86,78,1.39,1.77,
851,9/2/2018,601398.SH,,,,,,,,,,0.455104059,0.010004296,,,,,
852,9/1/2018,601398.SH,,,,,,,,,,0.665843782,0.04170888,,,,,
853,8/31/2018,601398.SH,1168298.958,0.04,5.44,5.48,5.36,5.36,0.7407,5.4,2154535.08,0.182764335,0.026586974,4.85,79.6,1.36,1.76,
854,8/30/2018,601398.SH,646696.764,-0.09,5.4,5.5,5.38,5.48,-1.6393,5.49,1191030.58,0.404354741,0.249506187,4.9,8.12,1.63,1.84,
855,8/29/2018,601398.SH,388541.937,-0.02,5.49,5.51,5.45,5.5,-0.363,5.51,709947.78,0.36077627,0.491780771,4.91,8.7,1.94,11.25,
856,8/28/2018,601398.SH,667682.694,-0.02,5.51,5.57,5.49,5.53,-0.3617,5.53,1207773.18,0.400185465,0.452856074,4.92,8.1,1.59,11.8,
857,8/27/2018,601398.SH,1087290.304,0.04,5.53,5.54,5.43,5.49,0.7286,5.49,1977216.35,0.499336487,0.212073864,4.96,81.79,1.65,1.94,
858,8/26/2018,601398.SH,,,,,,,,,,0.500382165,0.844516461,,,,,
859,8/25/2018,601398.SH,,,,,,,,,,0.274977056,0.379553388,,,,,
860,8/24/2018,601398.SH,933085.403,0.09,5.49,5.53,5.35,5.39,1.6667,5.4,1711983.11,0.479801385,0.438381124,4.87,78.37,1.48,1.77,
861,8/23/2018,601398.SH,492518.601,0.01,5.4,5.45,5.37,5.38,0.1855,5.39,911500.13,0.395490392,0.46986028,4.88,8.5,1.49,1.85,
862,8/22/2018,601398.SH,417623,-0.01,5.39,5.45,5.34,5.4,-0.1852,5.4,776009.67,0.418889278,0.998273932,4.88,8.11,1.45,1.88,
863,8/21/2018,601398.SH,804435.697,0.04,5.4,5.43,5.35,5.38,0.7463,5.36,1487702.75,0.582203529,0.949899514,4.97,81.6,1.82,1.72,
864,8/20/2018,601398.SH,810195.905,0.1,5.36,5.39,5.26,5.29,1.9011,5.26,1520699.38,0.582203529,0.680080783,4.92,8,1.72,1.6,
865,8/19/2018,601398.SH,,,,,,,,,,0.582203529,0.999992159,,,,,
866,8/18/2018,601398.SH,,,,,,,,,,0.582203529,0.756081299,,,,,
867,8/17/2018,601398.SH,739626.562,-0.01,5.26,5.31,5.24,5.3,-0.1898,5.27,1401296.78,0.11808635,0.999821665,4.96,85.3,11.4,1.76,
