Date,Unnamed: 0,Id,Ts Code,Amount_x,Change,Close,High,Low,Open,Pct Chg,Pre Close,Vol,comment_sentiment,news_sentiment,r1,r2,r3,r4,Ret,PE,PB,PCF,PS,Turnover,CirculatedMarketValue,ChangeRatio,Liquidility,MA_5,MA_7,MA_21,20sd,upper_band,lower_band,RSI,EMA_12,EMA_26,MACD,Signal_Line,W%R,K,D,J,up_move,down_move,plus_dm,minus_dm,TR,plus_di,minus_di,DX,ADX,ADXR,momentum
10/13/2020,1001,79,600519.SH,3995560.518,-11.61,1739,1750.62,1735,1750.62,-0.6632,1750.61,22943.89,0.502304,0.555443,18.79,9.92,242.27,4.46,1.109431,53.014197,15.397404,95.978693,24.585496,0.00183,2.18E+12,-0.00663,3.00E-06,1719.822,1712.940177,1680.302882,32.48546038,1745.273803,1615.331962,89.43777293,1706.7782,1697.173059,9.605140344,0.695097518,-12.82277643,87.17722357,91.78988634,77.95189804,0.01,35,0,35,15.62,18.2896481,26.01236883,17.43198452,26.76822082,48.12737389,1738
10/14/2020,1002,78,600519.SH,3554316.589,-10,1729,1746.98,1726,1740,-0.575,1739,20481.39,0.535534,0.555447,17.61,9.7,239.4,4.4,1.115847,52.709343,15.308862,95.426774,24.444119,0.00163,2.17E+12,-0.00575,3.00E-06,1726.422,1717.692231,1684.065739,31.64265023,1747.35104,1620.780439,79.16505978,1710.196938,1699.530611,10.66632769,2.689343553,-23.85786802,76.14213198,87.77311852,52.88015891,-3.64,9,0,9,20.98,11.56541773,29.89567771,44.21074693,25.09299435,48.18318943,1728
10/15/2020,1003,77,600519.SH,2801250.556,-4,1725,1735,1721,1721.13,-0.2313,1729,16204.36,0.504111,0.555452,17.63,9.52,238.91,4.35,1.118435,52.587401,15.273446,95.206007,24.387568,0.00129,2.17E+12,-0.00231,2.00E-06,1732.222,1721.872857,1688.62193,30.26785525,1749.15764,1628.086219,76.22539918,1712.474332,1701.417232,11.05710037,4.362894917,-37.97600948,62.02399052,75.11444869,35.84307418,-11.98,5,0,5,14,12.28672305,33.50230097,46.33332633,24.21786495,47.99361184,1724
10/16/2020,1004,76,600519.SH,2991246.892,-13,1712,1734.58,1703,1725,-0.7536,1725,17377.38,0.487967,0.555451,17.5,9.55,236.88,4.35,1.126928,52.19109,15.158342,94.488512,24.203778,0.00138,2.15E+12,-0.00754,2.00E-06,1731.122,1724.158571,1692.283358,28.54660083,1749.37656,1635.190157,66.89207087,1712.401358,1702.201141,10.20021743,5.530359419,-60.59067284,39.40932716,59.19181655,-0.155651637,-0.42,18,0,18,31.58,11.82645363,30.51799773,44.14166084,23.1839247,47.78421614,1711
10/17/2020,1005,75,600519.SH,3042816.986,-8.5,1712,1734.49,1706.45,1723.065,-0.4953,1720.5,17715.34,0.453532,0.555437,17.635,9.465,237.545,4.34,1.1269925,52.19109,15.1583415,94.4885125,24.2037775,0.00141,2.15E+12,-0.00495,2.00E-06,1723.4,1726.444286,1695.466216,26.11423253,1747.694681,1643.237751,62.69137509,1712.339611,1702.926982,9.412628593,6.306813254,-61.09501569,38.90498431,46.779434,23.15608494,-0.09,3.45,0,3.45,28.04,7.700752851,30.73055243,59.92458339,24.32905261,47.69262756,1711
10/18/2020,1006,74,600519.SH,3889527.214,11,1723,1734.775,1699,1712.495,0.6532,1712,22556.155,0.463966,0.555431,17.485,9.525,130.93,4.34,1.119779,52.52643,15.2557375,95.095623,24.359293,0.001795,2.16E+12,0.00653,2.50E-06,1720.2,1727.23,1699.242168,25.14607786,1749.534324,1648.950012,63.50545025,1713.979671,1704.413872,9.56579827,6.958610257,-43.75917075,56.24082925,44.85171357,79.01906061,0.285,7.45,0,7.45,35.775,6.853941135,31.40257664,64.16850496,26.29077839,47.79711901,1722
10/19/2020,1007,73,600519.SH,3284383.415,-13,1699,1733.98,1691.9,1725,-0.7593,1712,19226.32,0.542275,0.555442,17.64,9.41,236.18,4.33,1.13555,51.794779,15.043237,93.771018,24.019987,0.00153,2.13E+12,-0.00759,2.00E-06,1714.2,1719.857143,1701.051692,22.38777331,1745.827238,1656.276145,51.6734841,1711.675106,1704.012845,7.662261142,7.099340434,-82.3461924,17.6538076,37.59987372,-22.23832465,-0.795,7.1,0,7.1,42.08,6.34977519,31.33155513,66.29749993,29.09931472,47.5007936,1698
10/20/2020,1008,72,600519.SH,4787807.536,35,1734,1734.97,1695,1699.99,2.06,1699,27734.93,0.523757,0.555471,17.47,9.5,24.98,4.33,1.11263,52.86177,15.353133,95.702734,24.514808,0.00221,2.18E+12,0.0206,3.00E-06,1716,1719.142857,1704.942168,21.78263163,1748.507431,1661.376905,61.92443379,1715.109705,1706.234116,8.875589476,7.454590242,-26.53124169,73.46875831,49.12113172,122.1640115,0.99,3.1,0,3.1,39.97,5.980258492,30.23064408,66.96984573,32.54747943,47.25858881,1733
10/21/2020,1009,71,600519.SH,3275357.44,-0.67,1733.33,1742.15,1723,1734.1,-0.0386,1734,18901.37,0.483735,0.555479,17.17,9.36,241.77,4.29,1.11306,52.841345,15.347201,95.665755,24.505335,0.0015,2.18E+12,-0.00039,2.00E-06,1720.266,1719.761429,1708.029311,20.5792616,1749.187834,1666.870788,61.45092202,1717.912827,1708.241218,9.671609231,7.89799404,-27.60079234,72.39920766,54.50725786,108.1831073,7.18,28,0,28,19.15,5.968681098,37.72593626,72.68001663,37.60201309,47.14744689,1732.33
10/22/2020,1010,70,600519.SH,3897729.793,9.17,1742.5,1745,1715.51,1730,0.529,1733.33,22480.87,0.518193,0.555444,17.29,9.39,241.74,4.27,1.107202,53.120896,15.428394,96.171865,24.634978,0.00179,2.19E+12,0.00529,2.00E-06,1726.366,1722.261429,1711.55312,19.81375317,1751.180627,1671.925614,63.49042186,1721.695469,1710.778906,10.91656363,8.501707959,-12.96710316,87.03289684,77.63362094,105.8314486,2.85,7.49,0,7.49,29.49,5.795542496,38.5966678,73.88937178,42.35462345,47.11775734,1741.5
10/23/2020,1011,69,600519.SH,3339987.454,-27.17,1715.33,1747.59,1714,1740.78,-1.5593,1742.5,19291.69,0.420753,0.555355,16.99,9.18,236.63,4.28,1.12474,52.292606,15.187826,94.672301,24.250856,0.00154,2.15E+12,-0.01559,2.00E-06,1724.832,1722.737143,1713.587815,18.70483586,1750.997487,1676.178143,54.82694901,1720.716166,1711.116024,9.60014257,8.721394881,-56.35579687,43.64420313,67.69210254,-4.451595693,2.59,1.51,2.59,0,33.59,6.227212515,37.1134801,71.2638994,46.79186464,46.66295259,1714.33
10/24/2020,1012,68,600519.SH,7359819.012,-31.58,1692.75,1703.96,1657.755,1674.5,-1.84385,1724.33,44248.08,0.51929,0.555395,17.025,9.28,237.175,4.26,1.140728,51.604245,14.987899,93.4260685,23.9316265,0.003525,2.13E+12,-0.01844,2.50E-06,1723.582,1719.987143,1713.922012,18.80510448,1751.532221,1676.311803,49.27067905,1716.413679,1709.755578,6.65810165,8.308736235,-62.31626555,37.68373445,56.12027814,0.810647079,-43.63,56.245,0,56.245,46.205,5.819245007,47.94392964,78.35230138,52.0850706,46.82203878,1691.75
10/25/2020,1013,67,600519.SH,5248337.881,-22.585,1670.165,1695.795,1665.06,1691.89,-1.32745,1692.75,31618.045,0.461046,0.555511,17.235,9.44,235.065,4.28,1.156001,50.915731,14.7879275,92.1795595,23.612326,0.00252,2.10E+12,-0.013275,2.00E-06,1710.815,1712.439286,1712.766851,20.87628227,1754.519416,1671.014287,39.42919672,1709.298498,1706.822942,2.475555611,7.14210011,-86.63651537,13.36348463,31.5638074,-23.03716092,-8.165,7.305,0,7.305,30.735,5.636955405,42.74310512,76.69719573,56.26343094,46.71673779,1669.165
10/26/2020,1014,66,600519.SH,10821908.23,-72.33,1643,1662.92,1600,1619,-4.2167,1715.33,66015.29,0.450564,0.555641,16.76,9.17,232.61,4.25,1.174254,50.087594,14.547404,90.680272,23.228275,0.00526,2.06E+12,-0.04217,3.00E-06,1692.749,1704.439286,1710.30667,25.93945894,1762.185588,1658.427752,25.31314522,1699.098729,1702.095317,-2.99658793,5.114362502,-71.45133448,28.54866552,26.53196153,32.58207348,-32.875,65.06,0,65.06,62.92,0.575382941,56.02763615,97.96695318,62.88056362,47.20862992,1642
10/27/2020,1015,65,600519.SH,7156688.307,-18,1625,1644,1616.12,1643,-1.0956,1643,43944.4,0.502225,0.555526,17.48,9.7,233.5,4.28,1.187262,49.538856,14.388029,89.686818,22.973796,0.0035,2.04E+12,-0.01096,2.00E-06,1669.249,1688.867857,1706.98363,32.20721796,1771.398066,1642.569195,24.59213694,1687.698924,1696.384553,-8.685628165,2.354364369,-83.06118301,16.93881699,19.61698905,11.58247289,-18.92,16.12,0,16.12,27.88,0.560127164,50.45902313,97.80424738,68.62143954,47.69483018,1624
10/28/2020,1016,64,600519.SH,5739452.181,39.81,1664.81,1677,1625.08,1626,2.4498,1625,34636.53,0.523419,0.555238,16.96,9.9,239.98,4.26,1.158871,50.752482,14.740513,91.884007,23.536619,0.00276,2.09E+12,0.0245,3.00E-06,1659.145,1679.079286,1705.510982,33.5197159,1772.550414,1638.47155,37.37163093,1684.177551,1694.045697,-9.868145406,-0.090137586,-56.08781083,43.91218917,29.79989056,72.1367864,33,8.96,33,0,51.92,7.214164817,45.47011666,72.61359701,70.65021455,47.87160445,1663.81
10/29/2020,1017,63,600519.SH,6633168.613,11.19,1676,1708,1647,1654.84,0.6721,1664.81,39373.76,0.509438,0.554818,16.65,9.1,25,4.21,1.151134,51.093614,14.839591,92.501604,23.69482,0.00313,2.11E+12,0.00672,2.00E-06,1655.795,1669.579286,1704.57119,34.12657995,1772.82435,1636.318031,40.62523915,1682.919467,1692.708979,-9.789511958,-2.030012461,-48.50599634,51.49400366,37.44833661,79.58533776,31,21.92,31,0,61,12.32383614,40.58963421,53.41890805,71.15632753,47.68709624,1675
10/30/2020,1018,62,600519.SH,4379602.068,-5.98,1670.02,1696,1665,1678,-0.3568,1676,26055.45,0.488401,0.555637,16.21,8.77,244.35,4.16,1.155256,50.911311,14.786643,92.171557,23.610276,0.00207,2.10E+12,-0.00357,2.00E-06,1655.766,1663.106429,1703.334048,34.97117995,1773.276408,1633.391688,41.74661843,1680.934933,1691.028313,-10.0933802,-3.642686009,-52.55776137,47.44223863,47.61614382,47.09442826,-12,18,0,18,31,12.33707886,40.63325027,53.41890805,71.81898804,47.50145637,1669.02
10/31/2020,1019,61,600519.SH,5088795.429,7.59,1675.005,1701.5,1659.5,1664.92,0.4555,1667.415,30220.095,0.527177,0.556204,16.725,8.87,135.35,4.355,1.151818,51.063281,14.8307815,92.4466885,23.680753,0.002405,2.10E+12,0.004555,1.50E-06,1662.167,1660.571429,1702.334286,35.37723073,1773.088747,1631.579824,42.86650855,1680.022636,1689.841401,-9.818765521,-4.877901912,-49.18016126,50.81983874,49.91869368,52.62212887,5.5,5.5,0,0,42,12.02604228,38.98575982,52.84996106,71.31365788,47.82135524,1674.005
11/1/2020,1020,60,600519.SH,4178111.638,7.505,1682.51,1700.95,1670.25,1681.495,0.44855,1675.005,24776.47,0.52134,0.556421,16.52,8.775,134.875,4.155,1.146743,51.292074,14.897232,92.8609035,23.786856,0.00197,2.11E+12,0.004485,2.00E-06,1673.669,1662.335,1700.668095,33.64420598,1767.956507,1633.379683,42.08592315,1680.405307,1689.298335,-8.893027345,-5.680926998,-44.0951284,55.9048716,51.38898299,64.93664882,-0.55,10.75,0,10.75,30.7,12.13728492,39.9478711,53.39445689,70.54408301,48.4174307,1681.51
11/2/2020,1021,59,600519.SH,3544422.245,3.99,1674.01,1695,1672,1675,0.2389,1670.02,21066.43,0.524026,0.554838,16.8,8.64,245.7,4.5,1.152502,51.032948,14.821972,92.391773,23.666686,0.00168,2.10E+12,0.00239,1.00E-06,1675.509,1666.765,1697.020476,32.61601238,1762.252501,1631.788451,44.80046606,1679.421414,1688.165865,-8.74445154,-6.293631907,-49.85432617,50.14567383,52.29012806,45.85676536,-5.95,1.75,0,1.75,23,12.57459023,40.37691669,52.50526015,69.55892303,49.32911888,1673.01
11/3/2020,1022,58,600519.SH,3976621.208,20.99,1695,1705.9,1675.5,1684.99,1.2539,1674.01,23497.49,0.474201,0.553509,16.83,8.78,25.4,4.15,1.13823,51.672837,15.007821,93.55025,23.963436,0.00187,2.13E+12,0.01254,2.00E-06,1679.309,1676.765,1694.925238,31.61706984,1758.159378,1631.691098,41.38311975,1681.818119,1688.672098,-6.853978171,-6.405701159,-35.63249543,64.36750457,56.80601667,79.49048038,10.9,3.5,10.9,0,30.4,14.90220966,40.52385623,46.22670969,68.07727046,50.31237494,1694
11/4/2020,1023,57,600519.SH,2788396.253,4.58,1699.58,1704,1685,1700,0.2702,1695,16443.71,0.507052,0.5523,16.62,8.82,253,4.23,1.135163,51.812461,15.048373,93.803029,24.028187,0.00131,2.14E+12,0.0027,2.00E-06,1685.221,1681.732143,1693.524286,30.77198969,1755.068265,1631.980306,42.66973633,1684.550716,1689.48009,-4.929373928,-6.110435713,-32.52930415,67.47069585,60.66129142,81.08950471,-1.9,9.5,0,9.5,19,14.9065097,36.97676208,42.53828186,65.9242894,51.76315125,1698.58
11/5/2020,1024,56,600519.SH,4053043.271,22.32,1721.9,1732.48,1712.1,1717,1.3133,1699.58,23524.14,0.510327,0.560549,17.2,8.94,259.41,4.28,1.120448,52.492896,15.245998,95.034912,24.343741,0.00187,2.16E+12,0.01313,2.00E-06,1694.6,1688.289286,1693.376667,31.1882917,1755.75325,1631.000083,45.76758711,1690.29676,1691.881565,-1.584805089,-5.205309588,-17.40632834,82.59367166,71.47729069,104.8264336,28.48,27.1,28.48,0,20.38,20.74873221,36.16979617,27.09322325,62.58170736,52.46816541,1720.9
11/6/2020,1025,55,600519.SH,3932702.367,-21.28,1700.62,1731.59,1690,1730.55,-1.2358,1721.9,23051.53,0.532734,0.55961,17.1,8.97,259.3,4.28,1.134469,51.844165,15.057581,93.860429,24.04289,0.00184,2.14E+12,-0.01236,2.00E-06,1698.222,1692.660714,1692.834762,30.91537686,1754.665516,1631.004008,46.90276667,1691.884951,1692.528857,-0.643905798,-4.29302883,-24.04891304,75.95108696,75.33848482,77.17629123,-0.89,22.1,0,22.1,41.59,19.92944306,39.87238062,33.34837691,59.87345576,53.3326602,1699.62
11/7/2020,1026,54,600519.SH,5625861.477,32.135,1732.235,1741.58,1706.36,1709.19,1.89,1700.1,32496.92,0.442657,0.557719,17.155,9.02,143.205,4.305,1.113803,52.807963,15.337506,95.60532,24.4898545,0.002585,2.18E+12,0.0189,2.00E-06,1709.867,1700.836429,1693.798333,31.46871631,1756.735766,1630.860901,58.00896534,1698.092651,1695.470052,2.622598271,-2.90990341,-6.600508546,93.39949145,83.98141669,112.235641,9.99,16.36,0,16.36,35.22,20.36061409,32.87969355,23.51428836,55.95645483,54.02076271,1731.235
11/8/2020,1027,53,600519.SH,4610335.27,-9.425,1722.81,1748.035,1713,1741.735,-0.5482,1732.235,26620.485,0.492443,0.545344,17.245,8.975,266.05,4.275,1.1200425,52.5206375,15.254055,95.085137,24.356606,0.00212,2.16E+12,-0.005485,2.00E-06,1715.429,1706.593571,1693.789286,32.17642553,1758.142137,1629.436435,61.2805074,1701.89532,1697.495234,4.400086094,-1.447905509,-17.03988922,82.96011078,84.10356306,80.67320622,6.455,6.64,0,6.64,35.035,20.18963177,32.47370837,23.32566936,52.14420294,54.20381694,1721.81
11/9/2020,1028,52,600519.SH,7198679.683,41.95,1742.57,1750.68,1700.62,1701.38,2.4667,1700.62,41469.7,0.568584,0.54553,17.11,9.1,27,4.33,1.107158,53.12303,15.429014,96.175728,24.635968,0.0033,2.19E+12,0.02467,2.00E-06,1724.027,1716.387857,1695.864048,32.79487662,1761.453801,1630.274294,72.03461096,1708.152963,1700.834105,7.318857624,0.305447118,-6.02705113,93.97294887,90.11085037,101.6971459,2.645,12.38,0,12.38,50.06,20.7097569,22.75709406,4.710111531,45.48299997,54.1817818,1741.57
11/10/2020,1029,51,600519.SH,5287968.173,2.43,1745,1764.48,1736,1752.92,0.1394,1742.57,30189.44,0.532935,0.545049,17.39,8.98,272.8,4.27,1.105616,53.19711,15.450529,96.309845,24.670322,0.0024,2.19E+12,0.00139,2.00E-06,1728.647,1723.530714,1696.387857,33.62558093,1763.639019,1629.136695,78.52117697,1713.821738,1704.105653,9.716084804,2.187574655,-13.97417504,86.02582496,87.65296154,82.77155181,13.8,35.38,0,35.38,28.48,20.6848945,26.58343088,12.47883508,39.38832766,54.0048836,1744
11/11/2020,1030,50,600519.SH,6122365.404,-13.65,1731.35,1777.5,1731,1745,-0.7822,1745,34850.73,0.513361,0.610042,17.52,9.2,268.9,4.3,1.114333,52.780983,15.32967,95.556475,24.477343,0.00277,2.17E+12,-0.00782,2.00E-06,1734.793,1728.069286,1696.293571,32.87258437,1762.03874,1630.548403,68.06090875,1716.518394,1706.123753,10.39464074,3.828987873,-35.36398467,64.63601533,81.54492972,30.81818654,13.02,5,13.02,0,46.5,16.87012632,26.8748799,22.8706187,35.83525778,53.24273616,1730.35
11/12/2020,1031,49,600519.SH,4071729.792,3.44,1734.79,1750,1722.27,1730.01,0.1987,1731.35,23473.09,0.544384,0.553976,17.71,8.93,267.65,4.25,1.112123,52.885853,15.360128,95.746336,24.525976,0.00187,2.18E+12,0.00199,2.00E-06,1735.304,1729.910714,1695.926429,33.81225392,1763.550936,1628.301921,66.65816616,1719.32941,1708.247179,11.0822314,5.279636579,-36.19491525,63.80508475,71.48897501,48.43730421,-27.5,8.73,0,8.73,27.73,11.36425249,30.70733797,45.97659673,35.30366412,53.22999582,1733.79
11/13/2020,1032,48,600519.SH,4791276.459,-29.79,1705,1728.88,1691,1724,-1.7172,1734.79,28155.48,0.511616,0.546375,17.48,8.87,265,4.22,1.131554,51.977692,15.096362,94.102169,24.104814,0.00224,2.14E+12,-0.01717,2.00E-06,1731.742,1730.536429,1695.434524,33.88106756,1763.196659,1627.672389,58.73321017,1717.124885,1708.006647,9.11823854,6.047356971,-61.44067797,38.55932203,55.66680737,4.344351365,-21.12,31.27,0,31.27,37.88,11.19717934,33.0915113,49.43549165,35.01913437,53.41906121,1704
11/14/2020,1033,47,600519.SH,4659813.477,14.245,1732.42,1740.025,1709.765,1720.505,0.83395,1718.175,27043.29,0.42396,0.471092,17.765,9.015,270.325,4.265,1.1136465,52.8136025,15.3391435,95.615531,24.49247,0.002155,2.18E+12,0.00834,2.00E-06,1729.712,1730.562857,1697.323571,34.28171824,1765.887008,1628.760135,62.89037067,1719.47798,1709.815043,9.66293657,6.770472891,-42.03263403,57.96736597,53.44392425,67.0142494,11.145,18.765,0,18.765,30.26,11.48530911,38.05604568,53.63344763,35.0750977,53.19437779,1731.42
11/15/2020,1034,46,600519.SH,4573282.253,-22.02,1710.4,1735.615,1696.035,1732,-1.27045,1732.42,26689.755,0.493381,0.546646,17.74,9.135,267.05,4.24,1.127993,52.1423135,15.1441745,94.4002055,24.1811575,0.002125,2.15E+12,-0.012705,2.00E-06,1722.792,1728.79,1699.239524,31.73844067,1762.716405,1635.762642,55.8785094,1718.081368,1709.858373,8.222994154,7.060977143,-63.60189573,36.39810427,44.30826409,20.57778462,-4.41,13.73,0,13.73,39.58,11.26603098,37.97017942,54.23680706,35.13526557,52.83967429,1709.4
11/16/2020,1035,45,600519.SH,5247897.161,25.05,1730.05,1730.05,1697.26,1711,1.4692,1705,30613.49,0.517815,0.542164,17.82,9.1,273,4.28,1.11517,52.741352,15.318159,95.484726,24.458964,0.00244,2.17E+12,0.01469,2.00E-06,1722.532,1727.001429,1703.384762,26.59090756,1756.566577,1650.202947,61.28155574,1719.922696,1711.354049,8.568646174,7.36251095,-46.51960784,53.48039216,49.28195413,61.87726821,-5.565,1.225,0,1.225,32.79,11.0337857,37.07688906,54.13165266,35.25143646,52.40517975,1729.05
11/17/2020,1036,44,600519.SH,4355288.047,-14.25,1715.8,1742.35,1701.07,1740,-0.8237,1730.05,25224.03,0.517178,1,18,9.4,269.1,4.26,1.124432,52.306935,15.191987,94.698242,24.257501,0.00201,2.16E+12,-0.00824,2.00E-06,1718.734,1722.83,1707.708571,24.67781222,1757.064196,1658.352947,54.30410131,1719.288435,1711.683379,7.605055635,7.411019887,-66.7027027,33.2972973,41.05859791,17.77469608,12.3,3.81,12.3,0,41.28,11.07485822,36.24648764,53.19297025,35.7490265,51.91314848,1714.8
11/18/2020,1037,43,600519.SH,5973146.815,-22.15,1693.65,1720.53,1683.16,1715,-1.2909,1715.8,35178.95,0.443001,0.217577,17.9,9.11,263.72,4.28,1.139137,51.631682,14.995868,93.475741,23.944351,0.0028,2.13E+12,-0.01291,2.00E-06,1716.464,1717.444286,1709.081905,23.69966881,1756.481242,1661.682567,48.85609568,1715.34406,1710.347573,4.996486915,6.928113292,-88.88064448,11.11935552,32.63234833,-31.90663008,-21.82,17.91,0,17.91,37.37,10.67132132,36.59390465,54.84493684,36.62807329,51.27618134,1692.65
11/19/2020,1038,42,600519.SH,4767508.753,26.54,1720.19,1725,1680.6,1684.5,1.567,1693.65,27815.76,0.516574,0.50077,17.62,9.17,264.7,4.32,1.121562,52.440766,15.230857,94.940534,24.319566,0.00221,2.16E+12,0.01567,2.00E-06,1714.018,1715.358571,1711.18619,21.7371205,1754.660431,1667.711949,49.67542328,1716.089589,1711.076642,5.012947469,6.545080128,-59.14344685,40.85655315,28.42440199,65.72085546,4.47,2.56,4.47,0,44.4,5.640176078,34.9297108,72.19525854,39.84964724,51.2156773,1719.19
11/20/2020,1039,41,600519.SH,3771894.859,-0.23,1719.96,1736,1712.65,1720,-0.0134,1720.19,21874.66,0.625924,0.019397,17.85,9.16,268.47,4.29,1.121712,52.433754,15.228821,94.92784,24.316314,0.00174,2.16E+12,-0.00013,2.00E-06,1715.93,1717.495714,1713.564286,19.81405233,1753.19239,1673.936181,53.98976771,1716.685037,1711.734668,4.950368729,6.226137848,-59.38080495,40.61919505,30.86503457,60.12751599,11,32.05,0,32.05,23.35,5.841921029,38.13034995,73.42906837,42.71255377,51.29300476,1718.96
11/21/2020,1040,40,600519.SH,8347189.677,48.395,1755.2,1767.45,1725.805,1727.755,2.8257,1706.805,47226.5,0.568175,0.999966,17.64,9.15,268.64,4.335,1.0996285,53.5080615,15.5408415,96.872802,24.8145275,0.003755,2.20E+12,0.028255,2.00E-06,1720.96,1720.75,1717.383095,20.11025074,1757.603597,1677.162594,54.6677778,1722.610416,1714.954323,7.656093434,6.512128965,-23.01341589,76.98658411,52.82077743,125.3181975,31.45,13.155,31.45,0,41.645,11.85994268,34.48756681,48.82166137,44.52022327,50.23833905,1754.2
11/22/2020,1041,39,600519.SH,4754427.513,-13.47,1741.73,1759.25,1732.06,1744.995,-0.7527,1755.2,27170.01,0.464107,0.515272,17.585,9.38,270.13,4.32,1.107865,53.0974225,15.421576,96.1293675,24.624092,0.00216,2.19E+12,-0.007525,2.00E-06,1726.146,1725.225714,1720.203095,17.6666611,1755.536417,1684.869773,53.78339466,1725.551891,1716.937706,8.614184375,6.932540047,-36.91434469,63.08565531,60.23047816,68.79600963,-8.2,6.255,0,6.255,27.19,12.04290926,34.94390529,48.73919685,46.33547523,49.23983909,1740.73
11/23/2020,1042,38,600519.SH,11926870.6,70.25,1790.21,1809.9,1771.01,1771.01,4.0844,1719.96,66637.24,0.538327,0.64934,17.66,9.13,272.58,4.35,1.077695,54.575357,15.850826,98.80507,25.309489,0.0053,2.25E+12,0.04084,2.00E-06,1745.458,1733.82,1725.736429,22.12741383,1769.991256,1681.481601,58.54498493,1735.499292,1722.365283,13.13400851,8.17283374,-15.22815159,84.77184841,74.94802928,104.4194867,50.65,38.95,50.65,0,38.89,22.49746152,33.23950175,19.27274039,47.37566301,46.42933149,1789.21
11/24/2020,1043,37,600519.SH,5736960.168,-26.71,1763.5,1782.5,1751.47,1769.99,-1.492,1790.21,32465.36,0.491847,0.191031,17.32,9.6,271.79,4.35,1.094018,53.761091,15.614331,97.330895,24.93187,0.00258,2.22E+12,-0.01492,2.00E-06,1754.12,1740.634286,1728.998333,22.52951212,1774.057358,1683.939309,53.05240232,1739.807093,1725.4123,14.3947937,9.417225733,-35.88553751,64.11446249,70.65732207,51.02874332,-27.4,19.54,0,19.54,31.03,22.38270037,29.90127927,14.3802728,47.51147999,43.44990382,1762.5
